track	0.5	0.25	0.25
near	0.25	0.25	0.5
honouring	0.25	0.5	0.25
Real	0.33333334	0.33333334	0.33333334
adidas	0.25	0.25	0.5
cleaning	0.6666667	0.16666667	0.16666667
Cheapest	0.25	0.25	0.5
whooped	0.5	0.25	0.25
dodge	0.5	0.25	0.25
reaches	0.5	0.25	0.25
italian	0.5	0.25	0.25
finder	0.5	0.25	0.25
risolutore	0.5	0.25	0.25
According	0.11111111	0.22222222	0.6666667
decorate	0.25	0.25	0.5
shared	0.25	0.25	0.5
transparent	0.5	0.25	0.25
hide	0.33333334	0.33333334	0.33333334
sets	0.2857143	0.2857143	0.42857143
hv	0.25	0.5	0.25
killem	0.25	0.5	0.25
feminised	0.25	0.25	0.5
theirs	0.25	0.25	0.5
coolest	0.6	0.2	0.2
become	0.3846154	0.07692308	0.53846157
cooler	0.6	0.2	0.2
humble	0.4	0.2	0.4
appearing	0.4	0.2	0.4
quick	0.14285715	0.14285715	0.71428573
supporting	0.42857143	0.2857143	0.2857143
raises	0.2	0.2	0.6
heavy	0.25	0.125	0.625
KiranKS	0.25	0.25	0.5
justified	0.25	0.25	0.5
supported	0.2	0.4	0.4
kinagrannis	0.25	0.25	0.5
HEFTY	0.25	0.5	0.25
divided	0.16666667	0.5	0.33333334
frozen	0.25	0.25	0.5
moved	0.16666667	0.41666666	0.41666666
cleansed	0.25	0.5	0.25
shouts	0.5	0.25	0.25
wasted	0.14285715	0.71428573	0.14285715
lazy	0.33333334	0.16666667	0.5
latter-day	0.25	0.25	0.5
Test	0.25	0.25	0.5
simple	0.33333334	0.33333334	0.33333334
rihannanavy	0.5	0.25	0.25
Double	0.2	0.2	0.6
commend	0.25	0.25	0.5
emotional	0.2	0.4	0.4
televised	0.16666667	0.16666667	0.6666667
Reflecting	0.25	0.25	0.5
winked	0.5	0.25	0.25
acknowledged	0.5	0.25	0.25
Proud	0.6	0.2	0.2
Aishwarya's	0.5	0.25	0.25
Short	0.25	0.25	0.5
clockwise	0.25	0.25	0.5
skinny	0.2	0.2	0.6
frustrating	0.25	0.5	0.25
regarding	0.2	0.4	0.4
Whole	0.25	0.25	0.5
Foreign	0.25	0.25	0.5
fought	0.5	0.33333334	0.16666667
gotta	0.3846154	0.23076923	0.3846154
fastest	0.25	0.25	0.5
Fekken	0.25	0.25	0.5
8sec	0.25	0.25	0.5
blasphemous	0.5	0.25	0.25
comparing	0.71428573	0.14285715	0.14285715
Win	0.36363637	0.09090909	0.54545456
packed	0.16666667	0.33333334	0.5
pleased	0.6	0.2	0.2
additional	0.33333334	0.16666667	0.5
higher	0.25	0.125	0.625
fat	0.4	0.2	0.4
dreamy	0.5	0.25	0.25
promised	0.2	0.2	0.6
wondering	0.4	0.2	0.4
hosts	0.2	0.2	0.6
unveiling	0.25	0.25	0.5
lax	0.6	0.2	0.2
Aged	0.2	0.2	0.6
keen	0.2857143	0.14285715	0.5714286
shaves	0.25	0.5	0.25
quit	0.4	0.2	0.4
lying	0.4	0.2	0.4
sought	0.5	0.25	0.25
stared	0.5	0.25	0.25
sided	0.25	0.25	0.5
superficial	0.25	0.5	0.25
BrooklynCured	0.5	0.25	0.25
worked	0.16666667	0.16666667	0.6666667
fav	0.6	0.2	0.2
Nippy	0.5	0.25	0.25
involve	0.5	0.25	0.25
exacerbated	0.25	0.5	0.25
confirm	0.25	0.25	0.5
Pack	0.33333334	0.16666667	0.5
lied	0.4	0.4	0.2
worn	0.25	0.5	0.25
Mixed	0.25	0.25	0.5
bittersweet	0.25	0.25	0.5
esp	0.5	0.25	0.25
Canadian	0.25	0.25	0.5
frigid	0.25	0.25	0.5
niqqa	0.25	0.25	0.5
haunted	0.25	0.25	0.5
dare	0.25	0.25	0.5
holy	0.33333334	0.33333334	0.33333334
assist	0.125	0.0625	0.8125
mortal	0.25	0.25	0.5
Learn	0.2	0.2	0.6
Sun-Herald	0.5	0.25	0.25
japan	0.5	0.25	0.25
launches	0.5	0.16666667	0.33333334
seeking	0.25	0.25	0.5
sept	0.2857143	0.14285715	0.5714286
sandy	0.375	0.25	0.375
bound	0.4	0.2	0.4
AndySedlakBNT	0.25	0.25	0.5
split	0.6	0.2	0.2
warm	0.5	0.125	0.375
sunny	0.2857143	0.14285715	0.5714286
americascup	0.5	0.25	0.25
tossing	0.5	0.25	0.25
dreaming	0.42857143	0.14285715	0.42857143
firm	0.2	0.2	0.6
prop	0.5	0.25	0.25
Senior	0.25	0.25	0.5
sponsoring	0.2	0.2	0.6
prepared	0.125	0.375	0.5
overpay	0.25	0.5	0.25
belong	0.25	0.25	0.5
spoil	0.2	0.6	0.2
gate-cra	0.2	0.6	0.2
shipped	0.33333334	0.16666667	0.5
formal	0.4	0.2	0.4
pop-star	0.25	0.25	0.5
guyz	0.25	0.25	0.5
Cool	0.6666667	0.16666667	0.16666667
grew	0.25	0.25	0.5
wifes	0.25	0.25	0.5
important	0.44444445	0.33333334	0.22222222
determines	0.25	0.5	0.25
pre-planning	0.5	0.25	0.25
CANNOT	0.6	0.2	0.2
greet	0.44444445	0.11111111	0.44444445
yashchoprafilm	0.25	0.25	0.5
bloodbubble	0.25	0.25	0.5
non	0.6	0.2	0.2
Lovely	0.6	0.2	0.2
wanepillow	0.5	0.25	0.25
alternate	0.5	0.25	0.25
civil	0.25	0.5	0.25
bother	0.33333334	0.5	0.16666667
confident	0.4	0.2	0.4
aware	0.2	0.2	0.6
whats	0.2	0.6	0.2
Lost	0.375	0.25	0.375
Starts	0.25	0.25	0.5
willin	0.25	0.25	0.5
Nets	0.5	0.25	0.25
mulls	0.25	0.25	0.5
fires	0.2857143	0.2857143	0.42857143
rally	0.4	0.2	0.4
realizes	0.5	0.25	0.25
stacking	0.25	0.25	0.5
completes	0.25	0.25	0.5
purchase	0.5	0.25	0.25
hire	0.5	0.25	0.25
hyped	0.33333334	0.33333334	0.33333334
thewinningweiss	0.5	0.25	0.25
rules	0.25	0.25	0.5
sidereal	0.25	0.25	0.5
Exhausted	0.4	0.2	0.4
Need	0.33333334	0.22222222	0.44444445
speaks	0.16666667	0.33333334	0.5
wrestle	0.25	0.25	0.5
durable	0.25	0.5	0.25
rise	0.4	0.4	0.2
poorest	0.25	0.5	0.25
officiated	0.25	0.5	0.25
corresponded	0.25	0.25	0.5
understood	0.16666667	0.33333334	0.5
marching	0.25	0.25	0.5
Checking	0.5	0.25	0.25
Interresting	0.5	0.25	0.25
phantom	0.25	0.5	0.25
Performing	0.3	0.1	0.6
storm	0.2	0.4	0.4
plus	0.5	0.25	0.25
mytigermytiming	0.5	0.25	0.25
injures	0.25	0.25	0.5
plan	0.16666667	0.16666667	0.6666667
whoevers	0.25	0.25	0.5
tree's	0.25	0.25	0.5
favourite	0.4	0.2	0.4
Christian	0.25	0.25	0.5
mono-cellular	0.25	0.5	0.25
nowwatching	0.25	0.25	0.5
eczemasupport	0.25	0.25	0.5
goin	0.2857143	0.14285715	0.5714286
fairground	0.2	0.2	0.6
picking	0.25	0.25	0.5
spare	0.4	0.2	0.4
Reading	0.25	0.25	0.5
needing	0.2	0.2	0.6
defended	0.5	0.25	0.25
Final	0.3846154	0.15384616	0.46153846
Enjoying	0.6666667	0.16666667	0.16666667
ate	0.25	0.25	0.5
unveiled	0.14285715	0.14285715	0.71428573
commemorating	0.25	0.25	0.5
SOCIAL	0.5	0.25	0.25
Heading	0.33333334	0.22222222	0.44444445
cover	0.2	0.2	0.6
delicious	0.7777778	0.11111111	0.11111111
Finding	0.5	0.25	0.25
gots	0.5	0.25	0.25
behing	0.5	0.25	0.25
braces	0.2	0.2	0.6
dying	0.22222222	0.44444445	0.33333334
hand	0.33333334	0.16666667	0.5
Bed	0.5	0.25	0.25
ashhellaflush	0.5	0.25	0.25
flash	0.33333334	0.33333334	0.33333334
screams	0.25	0.25	0.5
Free	0.4	0.2	0.4
sponsored	0.5	0.25	0.25
willing	0.25	0.25	0.5
insisted	0.25	0.25	0.5
Shouts	0.5	0.25	0.25
hes	0.5	0.25	0.25
athletic	0.6	0.2	0.2
kidd	0.5	0.25	0.25
lifted	0.5	0.25	0.25
convinced	0.25	0.5	0.25
assaulting	0.25	0.5	0.25
pinned	0.25	0.25	0.5
purchased	0.5	0.25	0.25
Buy	0.375	0.125	0.5
slow	0.14285715	0.2857143	0.5714286
reacting	0.5	0.25	0.25
Hold	0.3	0.2	0.5
aug	0.2	0.2	0.6
Critical	0.25	0.25	0.5
23nd	0.25	0.25	0.5
normal	0.25	0.16666667	0.5833333
mugging	0.25	0.5	0.25
titled	0.5	0.25	0.25
disappoint	0.6	0.2	0.2
Throw	0.5	0.25	0.25
contradictory	0.25	0.25	0.5
complacent	0.25	0.25	0.5
kahrayz	0.25	0.25	0.5
eager	0.5	0.25	0.25
reflected	0.5	0.25	0.25
kip	0.25	0.25	0.5
tends	0.25	0.25	0.5
push	0.25	0.25	0.5
ass	0.4	0.2	0.4
cries	0.5	0.25	0.25
DeanteT	0.5	0.25	0.25
switched	0.5	0.25	0.25
ebertchicago	0.25	0.25	0.5
hav	0.25	0.25	0.5
explain	0.33333334	0.33333334	0.33333334
dnt	0.4	0.2	0.4
someone's	0.25	0.25	0.5
AM	0.4	0.2	0.4
dah	0.5	0.25	0.25
Chris_Cordaro24	0.25	0.25	0.5
introduced	0.2	0.2	0.6
deaf	0.25	0.25	0.5
dental	0.25	0.25	0.5
dislike	0.2	0.6	0.2
Ugly	0.25	0.5	0.25
Saving	0.5	0.25	0.25
U.s	0.25	0.25	0.5
pick	0.25	0.125	0.625
Catch	0.25	0.083333336	0.6666667
Warm	0.25	0.25	0.5
mere	0.25	0.5	0.25
raised	0.25	0.5	0.25
catholic	0.25	0.5	0.25
Rejected	0.25	0.5	0.25
messed	0.2	0.4	0.4
hears	0.25	0.5	0.25
avoid	0.16666667	0.16666667	0.6666667
Riri's	0.25	0.25	0.5
Freaking	0.25	0.25	0.5
ash	0.3	0.3	0.4
pamper	0.5	0.25	0.25
square	0.2	0.2	0.6
mindless	0.5	0.25	0.25
private	0.2	0.2	0.6
22nd	0.18181819	0.09090909	0.72727275
Nationwide	0.25	0.25	0.5
homemade	0.25	0.25	0.5
Found	0.6	0.2	0.2
inert	0.5	0.25	0.25
Spent	0.5	0.25	0.25
reading	0.5	0.16666667	0.33333334
impress-you	0.5	0.25	0.25
autodrafted	0.25	0.5	0.25
truestory	0.25	0.5	0.25
undecided	0.25	0.5	0.25
fux	0.5	0.25	0.25
Gifted	0.5	0.25	0.25
Dino's	0.5	0.25	0.25
Invitational	0.5	0.25	0.25
dual	0.5	0.25	0.25
kaya	0.25	0.25	0.5
seek	0.22222222	0.11111111	0.6666667
advance	0.4	0.2	0.4
paved	0.25	0.25	0.5
owns	0.16666667	0.16666667	0.6666667
Changing	0.25	0.25	0.5
multibillion-dollar	0.25	0.25	0.5
premiering	0.33333334	0.16666667	0.5
regular-season	0.25	0.25	0.5
crotchal	0.25	0.5	0.25
Otw	0.5	0.25	0.25
steady	0.5	0.25	0.25
Hurt	0.25	0.5	0.25
boy-band	0.5	0.25	0.25
regulated	0.25	0.25	0.5
taught	0.2	0.2	0.6
AcousticCrowds	0.5	0.25	0.25
emmward	0.5	0.25	0.25
fangirl	0.5	0.25	0.25
died	0.23076923	0.46153846	0.30769232
Brilliant	0.5	0.33333334	0.16666667
suppose	0.375	0.375	0.25
Where's	0.25	0.5	0.25
imma	0.25	0.25	0.5
dealing	0.16666667	0.6666667	0.16666667
squashed	0.5	0.25	0.25
Exists	0.25	0.5	0.25
punched	0.2	0.4	0.4
fuckin	0.33333334	0.5	0.16666667
next-gen	0.2	0.2	0.6
Done	0.5	0.25	0.25
everyone's	0.5	0.25	0.25
Imaaa	0.2	0.2	0.6
thmazing	0.5	0.25	0.25
stuffed	0.5	0.25	0.25
Excellent	0.6666667	0.16666667	0.16666667
out-of-date	0.5	0.25	0.25
b4	0.25	0.25	0.5
Sep29th	0.5	0.25	0.25
creative	0.25	0.5	0.25
nets	0.25	0.5	0.25
reneg	0.25	0.5	0.25
padrebrey	0.5	0.25	0.25
renewed	0.2	0.2	0.6
Screaming	0.25	0.25	0.5
featured	0.14285715	0.14285715	0.71428573
playmatesmusic	0.5	0.25	0.25
Save	0.5	0.25	0.25
Cali	0.25	0.25	0.5
elementary	0.2	0.2	0.6
clever	0.4	0.4	0.2
vicegandako	0.5	0.25	0.25
Dm	0.25	0.25	0.5
bitten	0.25	0.25	0.5
imaginary	0.25	0.5	0.25
particular	0.25	0.25	0.5
Typical	0.16666667	0.33333334	0.5
green	0.33333334	0.11111111	0.5555556
00pm	0.33333334	0.16666667	0.5
breaks	0.5	0.25	0.25
loserboy	0.5	0.25	0.25
competing	0.4	0.2	0.4
stranded	0.4	0.4	0.2
train	0.2	0.4	0.4
struck	0.25	0.5	0.25
tracks	0.25	0.5	0.25
sounded	0.25	0.25	0.5
dudes	0.25	0.25	0.5
brianaauerbach	0.25	0.25	0.5
lacks	0.25	0.25	0.5
ridiculous	0.18181819	0.72727275	0.09090909
ed	0.5	0.25	0.25
Bruh	0.25	0.25	0.5
thuus	0.25	0.25	0.5
comin	0.25	0.25	0.5
orange	0.2	0.2	0.6
shining	0.5714286	0.14285715	0.2857143
lean	0.4	0.4	0.2
retained	0.25	0.25	0.5
heavyweight	0.2	0.4	0.4
Managed	0.25	0.25	0.5
reset	0.25	0.25	0.5
nerd	0.5	0.25	0.25
Why'd	0.25	0.5	0.25
watches	0.5	0.25	0.25
bulldogbash	0.5	0.25	0.25
backed	0.25	0.25	0.5
ha	0.25	0.5	0.25
bury	0.25	0.25	0.5
quiet	0.25	0.125	0.625
tweeted	0.14285715	0.42857143	0.42857143
removed	0.4	0.4	0.2
Mets	0.25	0.5	0.25
lush	0.25	0.25	0.5
sort	0.2	0.2	0.6
TomDreesenComic	0.5	0.25	0.25
collide	0.25	0.5	0.25
11pm	0.25	0.25	0.5
concerned	0.33333334	0.33333334	0.33333334
stare	0.2	0.2	0.6
walks	0.2	0.2	0.6
Preaching	0.5	0.25	0.25
mighty	0.33333334	0.5	0.16666667
Filming	0.25	0.25	0.5
Clear	0.5	0.25	0.25
minimalistic	0.5	0.25	0.25
BTVHoops	0.25	0.5	0.25
younger	0.33333334	0.16666667	0.5
KALi_BORiCUA	0.25	0.5	0.25
Tuned	0.25	0.25	0.5
Somali	0.25	0.25	0.5
horrible	0.2	0.6	0.2
Pathetic	0.25	0.5	0.25
Ranked	0.25	0.5	0.25
contained	0.5	0.25	0.25
skyping	0.25	0.25	0.5
largest	0.16666667	0.33333334	0.5
representing	0.25	0.25	0.5
entertaining	0.4	0.2	0.4
hits	0.2	0.2	0.6
forehead	0.5	0.25	0.25
Read	0.16666667	0.16666667	0.6666667
bumped	0.25	0.25	0.5
lined	0.25	0.25	0.5
dizzy	0.25	0.5	0.25
Nightwish	0.5	0.25	0.25
occupied	0.25	0.25	0.5
Buzzed	0.5	0.25	0.25
cheeky	0.5	0.25	0.25
CIMBClassic	0.5	0.16666667	0.33333334
Ain't	0.5	0.25	0.25
doesnt	0.25	0.5	0.25
promote	0.2	0.4	0.4
skip	0.33333334	0.16666667	0.5
Shut	0.25	0.25	0.5
Holy	0.4	0.2	0.4
observed	0.25	0.25	0.5
they'd	0.25	0.25	0.5
focused	0.25	0.5	0.25
brings	0.4	0.4	0.2
arriving	0.4	0.2	0.4
time	0.25	0.25	0.5
borderline	0.5	0.25	0.25
looooove	0.5	0.25	0.25
TeamSpoiled	0.25	0.25	0.5
daily	0.21428572	0.2857143	0.5
regional	0.5	0.25	0.25
insidejoke	0.5	0.25	0.25
Daily	0.125	0.125	0.75
moogb	0.25	0.25	0.5
forgive	0.33333334	0.5	0.16666667
sht	0.25	0.5	0.25
ninjas	0.25	0.5	0.25
name	0.25	0.5	0.25
lumps	0.25	0.25	0.5
federal	0.2	0.2	0.6
FREE	0.25	0.25	0.5
gamble	0.2	0.4	0.4
calculated	0.25	0.25	0.5
1pm	0.25	0.25	0.5
Aaah	0.25	0.25	0.5
lives	0.2	0.2	0.6
screaming	0.25	0.5	0.25
depressing	0.2	0.6	0.2
begin	0.23076923	0.07692308	0.6923077
smashed	0.4	0.2	0.4
scary	0.5	0.25	0.25
Kinda	0.4	0.4	0.2
shifts	0.2	0.2	0.6
continued	0.16666667	0.16666667	0.6666667
highest	0.14285715	0.14285715	0.71428573
Treat	0.5	0.25	0.25
cheer	0.5	0.25	0.25
transferred	0.25	0.25	0.5
southcoastplaza	0.25	0.25	0.5
racing	0.6	0.2	0.2
protecting	0.5	0.25	0.25
WOULD	0.5	0.25	0.25
Old	0.33333334	0.16666667	0.5
sour	0.5	0.25	0.25
defeats	0.25	0.25	0.5
lowly	0.25	0.25	0.5
dispose	0.25	0.25	0.5
hazardous	0.25	0.25	0.5
hillsborough	0.25	0.25	0.5
deleted	0.25	0.25	0.5
hideous	0.25	0.25	0.5
ohiou	0.25	0.25	0.5
magic	0.6	0.2	0.2
tweet	0.125	0.125	0.75
Disappointed	0.25	0.5	0.25
deep	0.33333334	0.33333334	0.33333334
wassup	0.25	0.25	0.5
believing	0.6	0.2	0.2
jack	0.25	0.25	0.5
recover	0.5	0.25	0.25
vou	0.5	0.25	0.25
chaired	0.25	0.25	0.5
Desdemonaous	0.25	0.5	0.25
Raise	0.25	0.25	0.5
rvd	0.5	0.25	0.25
fasting	0.2	0.2	0.6
humid	0.25	0.25	0.5
expansive	0.5	0.25	0.25
volunteered	0.25	0.25	0.5
decide	0.3	0.2	0.5
socratic	0.25	0.25	0.5
toevlug_priest	0.5	0.25	0.25
back-to-back	0.2	0.2	0.6
stayed	0.44444445	0.11111111	0.44444445
cramming	0.25	0.25	0.5
midterm	0.4	0.2	0.4
laid	0.25	0.5	0.25
fast	0.4	0.4	0.2
false	0.2	0.6	0.2
Hanging	0.42857143	0.14285715	0.42857143
counting	0.14285715	0.14285715	0.71428573
criminal	0.25	0.25	0.5
Haha	0.25	0.5	0.25
man	0.4	0.2	0.4
Sweet	0.4	0.2	0.4
noted	0.4	0.2	0.4
lolol	0.25	0.25	0.5
ending	0.16666667	0.16666667	0.6666667
cgendrolis	0.25	0.25	0.5
Rising	0.3125	0.0625	0.625
chilling	0.5	0.25	0.25
posh	0.5	0.25	0.25
chanted	0.25	0.25	0.5
Weird	0.6	0.2	0.2
Missing	0.16666667	0.5	0.33333334
drink	0.14285715	0.2857143	0.5714286
7pm	0.375	0.125	0.5
00am	0.25	0.25	0.5
popular	0.5	0.25	0.25
lent	0.25	0.25	0.5
headlined	0.25	0.25	0.5
standard	0.25	0.25	0.5
cuz	0.4	0.4	0.2
MuchNeeded	0.5	0.25	0.25
Comic	0.25	0.25	0.5
crazzzzyy	0.5	0.25	0.25
headed	0.33333334	0.16666667	0.5
debating	0.25	0.25	0.5
introducing	0.2857143	0.2857143	0.42857143
stem	0.25	0.25	0.5
south	0.25	0.25	0.5
Updated	0.25	0.5	0.25
sings	0.5	0.25	0.25
surprise	0.25	0.25	0.5
wildwoodchicken	0.25	0.25	0.5
Ukrainian	0.25	0.25	0.5
darn	0.4	0.2	0.4
NYULClassic	0.5	0.25	0.25
we'd	0.5	0.25	0.25
bummed	0.25	0.25	0.5
recommends	0.25	0.25	0.5
kissing	0.25	0.25	0.5
Maxy	0.25	0.5	0.25
kicking	0.5	0.16666667	0.33333334
Socialising	0.5	0.25	0.25
intriguing	0.5	0.25	0.25
freestyle	0.5	0.25	0.25
like_the_song	0.25	0.25	0.5
leaked	0.16666667	0.33333334	0.5
pre-meditated	0.25	0.25	0.5
post	0.22222222	0.22222222	0.5555556
seal	0.2	0.4	0.4
stoked	0.5714286	0.14285715	0.2857143
Smfh	0.25	0.25	0.5
bob	0.5	0.25	0.25
smeared	0.25	0.5	0.25
pulled	0.22222222	0.33333334	0.44444445
delayed	0.16666667	0.33333334	0.5
chipleading	0.25	0.25	0.5
helps	0.25	0.25	0.5
compensate	0.25	0.25	0.5
lbs	0.25	0.5	0.25
engaged	0.25	0.5	0.25
rival	0.2	0.2	0.6
runday	0.5	0.25	0.25
manic	0.5	0.25	0.25
touted	0.25	0.25	0.5
exact	0.2	0.2	0.6
Rih	0.25	0.25	0.5
dutty	0.25	0.25	0.5
craziest	0.5	0.25	0.25
maggieborchardt	0.5	0.25	0.25
heisesec	0.25	0.25	0.5
bagging	0.5	0.25	0.25
rented	0.6	0.2	0.2
travelling	0.25	0.25	0.5
gmable	0.25	0.25	0.5
wissam	0.25	0.25	0.5
Bust	0.5	0.25	0.25
Reminds	0.6	0.2	0.2
produce	0.25	0.25	0.5
LolRT	0.25	0.25	0.5
Finishing	0.25	0.25	0.5
Used	0.2	0.4	0.4
swim	0.25	0.25	0.5
increase	0.25	0.25	0.5
stephanieearmen	0.5	0.25	0.25
lile	0.5	0.25	0.25
nokidding	0.5	0.25	0.25
difficult	0.4	0.2	0.4
taecyeonbiased	0.25	0.25	0.5
2PM	0.2	0.2	0.6
OK	0.5	0.16666667	0.33333334
alcoholic	0.25	0.25	0.5
MidaniSpeaks	0.25	0.25	0.5
Same	0.14285715	0.42857143	0.42857143
harmed	0.25	0.25	0.5
xlandonabx	0.5	0.25	0.25
Gangnam-style	0.25	0.25	0.5
blind	0.25	0.25	0.5
just	0.25	0.25	0.5
Lifting	0.5	0.25	0.25
experience	0.5	0.16666667	0.33333334
flat	0.4	0.2	0.4
cooked	0.6	0.2	0.2
topped	0.5	0.25	0.25
light	0.25	0.5	0.25
Loud	0.25	0.25	0.5
zombie	0.25	0.25	0.5
iwontbesocial	0.25	0.25	0.5
BOI	0.25	0.5	0.25
rim	0.25	0.5	0.25
lordy	0.5	0.25	0.25
dressing	0.33333334	0.5	0.16666667
letting	0.2	0.4	0.4
Invisible	0.25	0.25	0.5
choosing	0.25	0.25	0.5
distance	0.25	0.25	0.5
prettiest	0.5	0.25	0.25
Forget	0.16666667	0.33333334	0.5
10pm	0.2	0.2	0.6
Special	0.14285715	0.2857143	0.5714286
Cast	0.25	0.25	0.5
pre-holiday	0.25	0.25	0.5
feeling	0.14285715	0.14285715	0.71428573
mixingitup	0.25	0.25	0.5
pakistan	0.2	0.4	0.4
net	0.2	0.4	0.4
fell	0.42857143	0.2857143	0.2857143
Lol	0.4	0.2	0.4
Edmonton's	0.25	0.25	0.5
shank	0.5	0.25	0.25
dat	0.5	0.25	0.25
thick-framed	0.25	0.5	0.25
console	0.25	0.5	0.25
rigged	0.25	0.5	0.25
wisest	0.5	0.25	0.25
fer	0.25	0.5	0.25
raining	0.25	0.5	0.25
Sick	0.25	0.5	0.25
Cooked	0.5	0.25	0.25
showed	0.54545456	0.09090909	0.36363637
re-enforcing	0.5	0.25	0.25
latter	0.25	0.25	0.5
informed	0.25	0.25	0.5
Call	0.2857143	0.2857143	0.42857143
loud	0.6	0.2	0.2
Tearing	0.25	0.25	0.5
splurge	0.2	0.2	0.6
td	0.5	0.25	0.25
pondering	0.25	0.25	0.5
512mb	0.25	0.25	0.5
modern	0.4	0.2	0.4
WERE	0.25	0.25	0.5
pisses	0.25	0.5	0.25
60th	0.25	0.25	0.5
mashable	0.25	0.25	0.5
Gorgeous	0.25	0.25	0.5
finefoodgirl	0.5	0.25	0.25
popped	0.4	0.2	0.4
maddening	0.5	0.25	0.25
uplifting	0.5	0.25	0.25
remains	0.2857143	0.14285715	0.5714286
vytrannyxo	0.25	0.5	0.25
favorited	0.5	0.25	0.25
happening	0.2	0.2	0.6
Put	0.4	0.2	0.4
doink	0.5	0.25	0.25
vale	0.5	0.25	0.25
Due	0.2	0.2	0.6
striking	0.4	0.2	0.4
2pm	0.5	0.25	0.25
birdies	0.2	0.4	0.4
dec	0.25	0.5	0.25
seemed	0.25	0.25	0.5
bearable	0.25	0.25	0.5
encased	0.5	0.25	0.25
embedded	0.5	0.25	0.25
skullhong	0.5	0.25	0.25
tweets	0.4	0.4	0.2
CARED	0.25	0.5	0.25
lift	0.2	0.4	0.4
hw	0.25	0.25	0.5
atrocious	0.25	0.5	0.25
Says	0.2	0.2	0.6
Posted	0.25	0.25	0.5
trippy	0.5	0.25	0.25
cruise	0.5	0.25	0.25
half-price	0.5	0.25	0.25
sadtweet	0.25	0.25	0.5
gonnamissher	0.25	0.25	0.5
honoring	0.25	0.25	0.5
haaamaaazing	0.5	0.25	0.25
overjoyed	0.5	0.25	0.25
Tell	0.25	0.25	0.5
cascadianow	0.25	0.25	0.5
eventing	0.5	0.25	0.25
viscount	0.5	0.25	0.25
test	0.2	0.2	0.6
eastern	0.2	0.2	0.6
weekly	0.16666667	0.16666667	0.6666667
else	0.2	0.2	0.6
contact	0.33333334	0.16666667	0.5
infamous	0.2	0.2	0.6
tattooed	0.25	0.25	0.5
precious	0.2	0.2	0.6
mixed	0.25	0.25	0.5
unintentional	0.25	0.5	0.25
humourless	0.25	0.5	0.25
chapped	0.25	0.5	0.25
irrelevant	0.2	0.4	0.4
murdered	0.16666667	0.33333334	0.5
unveils	0.4	0.4	0.2
off	0.33333334	0.16666667	0.5
employ	0.25	0.25	0.5
impress	0.25	0.5	0.25
settled	0.5	0.25	0.25
temporary	0.5	0.25	0.25
apt	0.5	0.25	0.25
handsome	0.2	0.2	0.6
non-Chinese	0.25	0.25	0.5
rumoured	0.25	0.25	0.5
pops	0.16666667	0.5	0.33333334
lone	0.2	0.4	0.4
Diet's	0.25	0.25	0.5
harder	0.25	0.25	0.5
stole	0.25	0.5	0.25
Kick	0.25	0.25	0.5
induced	0.2	0.2	0.6
Play	0.2857143	0.14285715	0.5714286
heres	0.25	0.25	0.5
queasy	0.25	0.25	0.5
notokay	0.25	0.5	0.25
iGate	0.25	0.25	0.5
defined	0.25	0.25	0.5
naked	0.2	0.4	0.4
dies	0.16666667	0.6666667	0.16666667
usual	0.4	0.2	0.4
ordering	0.4	0.2	0.4
nicest	0.5	0.25	0.25
waking	0.5	0.25	0.25
airs	0.5	0.16666667	0.33333334
Started	0.25	0.25	0.5
illegal	0.5	0.25	0.25
retain	0.25	0.5	0.25
oriented	0.5	0.25	0.25
juiciest	0.5	0.25	0.25
freshest	0.5	0.25	0.25
heats	0.4	0.2	0.4
knocking	0.25	0.25	0.5
flirts	0.25	0.25	0.5
jasonmarkcook	0.5	0.25	0.25
memorable	0.5	0.25	0.25
kicked	0.2	0.4	0.4
outta	0.25	0.5	0.25
radical	0.25	0.5	0.25
waits	0.25	0.25	0.5
Ignored	0.25	0.5	0.25
resume	0.4	0.2	0.4
aboriginal	0.4	0.2	0.4
gunna	0.25	0.5	0.25
apologize	0.25	0.5	0.25
Placed	0.5	0.25	0.25
nearing	0.25	0.25	0.5
erupted	0.25	0.5	0.25
retire	0.4	0.2	0.4
left-out	0.25	0.25	0.5
cook	0.375	0.125	0.5
dispatch	0.25	0.5	0.25
Celebrating	0.25	0.25	0.5
eventful	0.25	0.25	0.5
screwed	0.25	0.5	0.25
hung	0.5	0.25	0.25
rude	0.25	0.5	0.25
Given	0.25	0.25	0.5
concenttrate	0.25	0.25	0.5
DJYuzi	0.25	0.25	0.5
believes	0.2	0.4	0.4
proves	0.25	0.5	0.25
unjust	0.25	0.5	0.25
Palestinian	0.5	0.33333334	0.16666667
ship	0.25	0.5	0.25
Speaking	0.25	0.5	0.25
Packing	0.25	0.25	0.5
previous	0.375	0.25	0.375
utilize	0.25	0.25	0.5
create	0.2	0.4	0.4
Arrive	0.25	0.25	0.5
drawn	0.16666667	0.33333334	0.5
considering	0.16666667	0.33333334	0.5
SAT's	0.25	0.5	0.25
youngmensociety	0.5	0.25	0.25
nuffsaid	0.5	0.25	0.25
upping	0.5	0.25	0.25
echo	0.25	0.25	0.5
blurry	0.2	0.4	0.4
hottest	0.6666667	0.11111111	0.22222222
spilled	0.25	0.5	0.25
BCAMA	0.5	0.25	0.25
protect	0.33333334	0.16666667	0.5
