V	get	neutral	324.0	106.0	61.0	157.0	0.009614512	0.011688063	0.011523781	11025.0	5219.0	13624.0
V	going	positive	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
ADJ	Big	positive	25.0	18.0	2.0	5.0	0.0016326531	3.8321517E-4	3.6699942E-4	11025.0	5219.0	13624.0
V	thought	positive	28.0	10.0	7.0	11.0	9.070295E-4	0.0013412532	8.073987E-4	11025.0	5219.0	13624.0
V	would	positive	126.0	55.0	25.0	46.0	0.004988662	0.0047901897	0.0033763945	11025.0	5219.0	13624.0
V	appreciate	positive	5.0	5.0	0.0	0.0	4.5351475E-4	0.0	0.0	11025.0	5219.0	13624.0
V	wanna	neutral	22.0	8.0	0.0	14.0	7.2562357E-4	0.0	0.0010275984	11025.0	5219.0	13624.0
V	go	neutral	312.0	104.0	60.0	148.0	0.0094331065	0.011496455	0.010863183	11025.0	5219.0	13624.0
V	see	neutral	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	was	neutral	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	exhibited	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	6th	neutral	71.0	21.0	8.0	42.0	0.0019047619	0.0015328607	0.003082795	11025.0	5219.0	13624.0
V	Watch	neutral	26.0	7.0	0.0	19.0	6.349206E-4	0.0	0.0013945978	11025.0	5219.0	13624.0
V	Will	neutral	26.0	8.0	3.0	15.0	7.2562357E-4	5.7482277E-4	0.0011009983	11025.0	5219.0	13624.0
ADJ	cal	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	hit	neutral	38.0	8.0	7.0	23.0	7.2562357E-4	0.0013412532	0.0016881973	11025.0	5219.0	13624.0
V	hit	neutral	38.0	8.0	7.0	23.0	7.2562357E-4	0.0013412532	0.0016881973	11025.0	5219.0	13624.0
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.003628118	0.0021076836	0.004330593	11025.0	5219.0	13624.0
ADJ	raw	neutral	3.0	1.0	1.0	1.0	9.0702946E-5	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
V	called	negative	27.0	5.0	7.0	15.0	4.5351475E-4	0.0013412532	0.0011009983	11025.0	5219.0	13624.0
V	http	negative	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	4th	positive	146.0	51.0	21.0	74.0	0.0046258504	0.004023759	0.0054315915	11025.0	5219.0	13624.0
ADJ	best	positive	124.0	103.0	9.0	12.0	0.009342404	0.0017244683	8.807986E-4	11025.0	5219.0	13624.0
ADJ	first	neutral	125.0	43.0	17.0	65.0	0.0039002267	0.0032573289	0.0047709923	11025.0	5219.0	13624.0
V	taking	neutral	30.0	13.0	4.0	13.0	0.0011791383	7.6643034E-4	9.541985E-4	11025.0	5219.0	13624.0
V	see	neutral	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	sneak	neutral	3.0	0.0	0.0	3.0	0.0	0.0	2.2019965E-4	11025.0	5219.0	13624.0
ADJ	great	neutral	98.0	86.0	5.0	7.0	0.0078004533	9.580379E-4	5.137992E-4	11025.0	5219.0	13624.0
V	ask	neutral	25.0	9.0	5.0	11.0	8.1632653E-4	9.580379E-4	8.073987E-4	11025.0	5219.0	13624.0
V	were	neutral	75.0	28.0	15.0	32.0	0.0025396824	0.0028741139	0.0023487962	11025.0	5219.0	13624.0
ADJ	last	neutral	209.0	83.0	36.0	90.0	0.0075283446	0.0068978732	0.0066059893	11025.0	5219.0	13624.0
V	would	neutral	126.0	55.0	25.0	46.0	0.004988662	0.0047901897	0.0033763945	11025.0	5219.0	13624.0
V	want	neutral	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	do	neutral	175.0	59.0	35.0	81.0	0.005351474	0.0067062657	0.0059453906	11025.0	5219.0	13624.0
V	am	neutral	67.0	22.0	15.0	30.0	0.0019954648	0.0028741139	0.0022019965	11025.0	5219.0	13624.0
V	do	neutral	175.0	59.0	35.0	81.0	0.005351474	0.0067062657	0.0059453906	11025.0	5219.0	13624.0
ADJ	yndash	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	special	neutral	19.0	10.0	1.0	8.0	9.070295E-4	1.9160759E-4	5.8719906E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	was	negative	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	messed	negative	2.0	0.0	1.0	1.0	0.0	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
V	going	negative	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	GET	negative	5.0	1.0	1.0	3.0	9.0702946E-5	1.9160759E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	Tie	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	play	neutral	118.0	32.0	19.0	67.0	0.0029024943	0.0036405441	0.004917792	11025.0	5219.0	13624.0
V	download	neutral	6.0	1.0	0.0	5.0	9.0702946E-5	0.0	3.6699942E-4	11025.0	5219.0	13624.0
ADJ	Awesome	positive	9.0	9.0	0.0	0.0	8.1632653E-4	0.0	0.0	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	be	positive	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	amazing	positive	33.0	33.0	0.0	0.0	0.0029931972	0.0	0.0	11025.0	5219.0	13624.0
ADJ	least	negative	19.0	6.0	6.0	7.0	5.442177E-4	0.0011496455	5.137992E-4	11025.0	5219.0	13624.0
V	is	negative	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	happened	negative	8.0	0.0	5.0	3.0	0.0	9.580379E-4	2.2019965E-4	11025.0	5219.0	13624.0
ADJ	Good	negative	72.0	64.0	2.0	6.0	0.0058049886	3.8321517E-4	4.403993E-4	11025.0	5219.0	13624.0
V	is	negative	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	happy	negative	50.0	45.0	3.0	2.0	0.0040816325	5.7482277E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	has	negative	190.0	59.0	36.0	95.0	0.005351474	0.0068978732	0.006972989	11025.0	5219.0	13624.0
V	http	negative	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
ADJ	Easy	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	complete	neutral	9.0	4.0	2.0	3.0	3.6281178E-4	3.8321517E-4	2.2019965E-4	11025.0	5219.0	13624.0
V	may	neutral	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	find	neutral	39.0	10.0	8.0	21.0	9.070295E-4	0.0015328607	0.0015413975	11025.0	5219.0	13624.0
V	lacking	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
ADJ	new	neutral	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
V	may	neutral	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	seek	neutral	6.0	1.0	0.0	5.0	9.0702946E-5	0.0	3.6699942E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	lobbying	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	watching	neutral	105.0	47.0	14.0	44.0	0.0042630387	0.0026825063	0.0032295948	11025.0	5219.0	13624.0
ADJ	twilight	neutral	3.0	0.0	2.0	1.0	0.0	3.8321517E-4	7.339988E-5	11025.0	5219.0	13624.0
V	eclipse	neutral	2.0	1.0	0.0	1.0	9.0702946E-5	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	understand	neutral	10.0	1.0	3.0	6.0	9.0702946E-5	5.7482277E-4	4.403993E-4	11025.0	5219.0	13624.0
ADJ	Final	neutral	10.0	4.0	1.0	5.0	3.6281178E-4	1.9160759E-4	3.6699942E-4	11025.0	5219.0	13624.0
V	opens	neutral	8.0	1.0	0.0	7.0	9.0702946E-5	0.0	5.137992E-4	11025.0	5219.0	13624.0
V	does	neutral	32.0	10.0	9.0	13.0	9.070295E-4	0.0017244683	9.541985E-4	11025.0	5219.0	13624.0
V	are	neutral	395.0	126.0	76.0	193.0	0.011428571	0.014562177	0.014166177	11025.0	5219.0	13624.0
V	want	neutral	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	go	neutral	312.0	104.0	60.0	148.0	0.0094331065	0.011496455	0.010863183	11025.0	5219.0	13624.0
V	see	neutral	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	hope	positive	53.0	35.0	8.0	10.0	0.0031746032	0.0015328607	7.3399884E-4	11025.0	5219.0	13624.0
V	wins	positive	19.0	8.0	4.0	7.0	7.2562357E-4	7.6643034E-4	5.137992E-4	11025.0	5219.0	13624.0
V	win	positive	108.0	54.0	12.0	42.0	0.004897959	0.002299291	0.003082795	11025.0	5219.0	13624.0
ADJ	Indonesian	neutral	13.0	2.0	0.0	11.0	1.8140589E-4	0.0	8.073987E-4	11025.0	5219.0	13624.0
V	scheduled	neutral	25.0	3.0	3.0	19.0	2.7210885E-4	5.7482277E-4	0.0013945978	11025.0	5219.0	13624.0
V	open	neutral	52.0	11.0	5.0	36.0	9.977324E-4	9.580379E-4	0.0026423957	11025.0	5219.0	13624.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	true	neutral	30.0	11.0	3.0	16.0	9.977324E-4	5.7482277E-4	0.0011743981	11025.0	5219.0	13624.0
V	taken	neutral	14.0	3.0	1.0	10.0	2.7210885E-4	1.9160759E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	Watching	positive	38.0	21.0	4.0	13.0	0.0019047619	7.6643034E-4	9.541985E-4	11025.0	5219.0	13624.0
ADJ	lovely	positive	14.0	13.0	0.0	1.0	0.0011791383	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	wondering	positive	2.0	1.0	0.0	1.0	9.0702946E-5	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	prods	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	was	positive	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
ADJ	nicer	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	named	positive	14.0	4.0	2.0	8.0	3.6281178E-4	3.8321517E-4	5.8719906E-4	11025.0	5219.0	13624.0
ADJ	first	positive	125.0	43.0	17.0	65.0	0.0039002267	0.0032573289	0.0047709923	11025.0	5219.0	13624.0
V	face	positive	22.0	5.0	2.0	15.0	4.5351475E-4	3.8321517E-4	0.0011009983	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	watch	positive	121.0	50.0	23.0	48.0	0.0045351475	0.0044069747	0.0035231945	11025.0	5219.0	13624.0
ADJ	other	positive	53.0	16.0	12.0	25.0	0.0014512471	0.002299291	0.0018349971	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	iguess	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	=	neutral	53.0	28.0	5.0	20.0	0.0025396824	9.580379E-4	0.0014679977	11025.0	5219.0	13624.0
ADJ	good	positive	178.0	149.0	21.0	8.0	0.013514739	0.004023759	5.8719906E-4	11025.0	5219.0	13624.0
V	do	positive	175.0	59.0	35.0	81.0	0.005351474	0.0067062657	0.0059453906	11025.0	5219.0	13624.0
V	love	positive	79.0	76.0	2.0	1.0	0.006893424	3.8321517E-4	7.339988E-5	11025.0	5219.0	13624.0
V	see	positive	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	Starting	positive	5.0	2.0	1.0	2.0	1.8140589E-4	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	3rd	positive	112.0	36.0	20.0	56.0	0.0032653061	0.0038321516	0.0041103936	11025.0	5219.0	13624.0
V	watched	positive	46.0	21.0	9.0	16.0	0.0019047619	0.0017244683	0.0011743981	11025.0	5219.0	13624.0
ADJ	last	positive	209.0	83.0	36.0	90.0	0.0075283446	0.0068978732	0.0066059893	11025.0	5219.0	13624.0
V	hooked	positive	3.0	3.0	0.0	0.0	2.7210885E-4	0.0	0.0	11025.0	5219.0	13624.0
V	Did	negative	25.0	6.0	4.0	15.0	5.442177E-4	7.6643034E-4	0.0011009983	11025.0	5219.0	13624.0
V	have	negative	597.0	212.0	114.0	271.0	0.019229025	0.021843266	0.019891368	11025.0	5219.0	13624.0
ADJ	twilight	negative	3.0	0.0	2.0	1.0	0.0	3.8321517E-4	7.339988E-5	11025.0	5219.0	13624.0
ADJ	last	negative	209.0	83.0	36.0	90.0	0.0075283446	0.0068978732	0.0066059893	11025.0	5219.0	13624.0
V	was	negative	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
ADJ	former	neutral	7.0	0.0	1.0	6.0	0.0	1.9160759E-4	4.403993E-4	11025.0	5219.0	13624.0
V	made	neutral	67.0	29.0	8.0	30.0	0.0026303856	0.0015328607	0.0022019965	11025.0	5219.0	13624.0
ADJ	new	neutral	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
V	made	neutral	67.0	29.0	8.0	30.0	0.0026303856	0.0015328607	0.0022019965	11025.0	5219.0	13624.0
V	may	negative	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	make	negative	157.0	65.0	20.0	72.0	0.0058956915	0.0038321516	0.0052847913	11025.0	5219.0	13624.0
V	starting	negative	31.0	12.0	2.0	17.0	0.0010884354	3.8321517E-4	0.001247798	11025.0	5219.0	13624.0
V	seal	negative	2.0	0.0	1.0	1.0	0.0	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
V	ThinkProgress	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	face	neutral	22.0	5.0	2.0	15.0	4.5351475E-4	3.8321517E-4	0.0011009983	11025.0	5219.0	13624.0
V	distributed	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	go	positive	312.0	104.0	60.0	148.0	0.0094331065	0.011496455	0.010863183	11025.0	5219.0	13624.0
V	gone	positive	33.0	8.0	8.0	17.0	7.2562357E-4	0.0015328607	0.001247798	11025.0	5219.0	13624.0
V	kick	positive	10.0	7.0	1.0	2.0	6.349206E-4	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	=	positive	53.0	28.0	5.0	20.0	0.0025396824	9.580379E-4	0.0014679977	11025.0	5219.0	13624.0
ADJ	=	positive	53.0	28.0	5.0	20.0	0.0025396824	9.580379E-4	0.0014679977	11025.0	5219.0	13624.0
ADJ	=	positive	53.0	28.0	5.0	20.0	0.0025396824	9.580379E-4	0.0014679977	11025.0	5219.0	13624.0
ADJ	=	positive	53.0	28.0	5.0	20.0	0.0025396824	9.580379E-4	0.0014679977	11025.0	5219.0	13624.0
ADJ	=	positive	53.0	28.0	5.0	20.0	0.0025396824	9.580379E-4	0.0014679977	11025.0	5219.0	13624.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
ADJ	4th	neutral	146.0	51.0	21.0	74.0	0.0046258504	0.004023759	0.0054315915	11025.0	5219.0	13624.0
ADJ	Top	neutral	3.0	0.0	0.0	3.0	0.0	0.0	2.2019965E-4	11025.0	5219.0	13624.0
V	missed	positive	27.0	10.0	11.0	6.0	9.070295E-4	0.0021076836	4.403993E-4	11025.0	5219.0	13624.0
V	may	neutral	560.0	183.0	127.0	250.0	0.01659864	0.024334164	0.01834997	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	available	neutral	32.0	7.0	3.0	22.0	6.349206E-4	5.7482277E-4	0.0016147974	11025.0	5219.0	13624.0
ADJ	New	neutral	7.0	2.0	0.0	5.0	1.8140589E-4	0.0	3.6699942E-4	11025.0	5219.0	13624.0
V	announced	neutral	25.0	8.0	2.0	15.0	7.2562357E-4	3.8321517E-4	0.0011009983	11025.0	5219.0	13624.0
ADJ	new	neutral	172.0	59.0	20.0	93.0	0.005351474	0.0038321516	0.006826189	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
ADJ	peterfacinelli	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
ADJ	Good	positive	72.0	64.0	2.0	6.0	0.0058049886	3.8321517E-4	4.403993E-4	11025.0	5219.0	13624.0
V	know	positive	179.0	58.0	35.0	86.0	0.005260771	0.0067062657	0.00631239	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	take	positive	79.0	18.0	14.0	47.0	0.0016326531	0.0026825063	0.0034497944	11025.0	5219.0	13624.0
V	watching	positive	105.0	47.0	14.0	44.0	0.0042630387	0.0026825063	0.0032295948	11025.0	5219.0	13624.0
V	Hide	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	want	positive	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	Join	positive	18.0	9.0	0.0	9.0	8.1632653E-4	0.0	6.605989E-4	11025.0	5219.0	13624.0
ADJ	411Music	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	Take	neutral	7.0	1.0	1.0	5.0	9.0702946E-5	1.9160759E-4	3.6699942E-4	11025.0	5219.0	13624.0
V	Stand	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	begins	neutral	13.0	3.0	0.0	10.0	2.7210885E-4	0.0	7.3399884E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	saw	neutral	46.0	19.0	4.0	23.0	0.001723356	7.6643034E-4	0.0016881973	11025.0	5219.0	13624.0
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.0098866215	0.012454493	0.010055784	11025.0	5219.0	13624.0
V	said	neutral	91.0	8.0	21.0	62.0	7.2562357E-4	0.004023759	0.0045507927	11025.0	5219.0	13624.0
V	was	neutral	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	had	positive	128.0	37.0	26.0	65.0	0.003356009	0.004981797	0.0047709923	11025.0	5219.0	13624.0
ADJ	awesome	positive	31.0	27.0	2.0	2.0	0.0024489795	3.8321517E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	it's	positive	34.0	10.0	10.0	14.0	9.070295E-4	0.0019160758	0.0010275984	11025.0	5219.0	13624.0
V	work	positive	23.0	9.0	2.0	12.0	8.1632653E-4	3.8321517E-4	8.807986E-4	11025.0	5219.0	13624.0
V	should	positive	90.0	29.0	17.0	44.0	0.0026303856	0.0032573289	0.0032295948	11025.0	5219.0	13624.0
V	be	positive	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	going	positive	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
ADJ	mad	positive	8.0	3.0	4.0	1.0	2.7210885E-4	7.6643034E-4	7.339988E-5	11025.0	5219.0	13624.0
ADJ	only	positive	35.0	10.0	10.0	15.0	9.070295E-4	0.0019160758	0.0011009983	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	be	positive	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	Going	positive	39.0	26.0	3.0	10.0	0.0023582766	5.7482277E-4	7.3399884E-4	11025.0	5219.0	13624.0
V	see	positive	381.0	199.0	42.0	140.0	0.018049886	0.008047518	0.010275983	11025.0	5219.0	13624.0
V	appears	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
V	going	positive	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	shout	positive	2.0	1.0	0.0	1.0	9.0702946E-5	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	was	positive	454.0	143.0	116.0	195.0	0.012970521	0.02222648	0.014312977	11025.0	5219.0	13624.0
V	make	positive	157.0	65.0	20.0	72.0	0.0058956915	0.0038321516	0.0052847913	11025.0	5219.0	13624.0
ADJ	next	positive	110.0	40.0	11.0	59.0	0.003628118	0.0021076836	0.004330593	11025.0	5219.0	13624.0
ADJ	Sorry	positive	7.0	2.0	4.0	1.0	1.8140589E-4	7.6643034E-4	7.339988E-5	11025.0	5219.0	13624.0
V	be	positive	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
V	stopped	negative	10.0	1.0	5.0	4.0	9.0702946E-5	9.580379E-4	2.9359953E-4	11025.0	5219.0	13624.0
V	watching	negative	105.0	47.0	14.0	44.0	0.0042630387	0.0026825063	0.0032295948	11025.0	5219.0	13624.0
ADJ	2nd	negative	250.0	76.0	44.0	130.0	0.006893424	0.008430734	0.009541985	11025.0	5219.0	13624.0
V	watched	negative	46.0	21.0	9.0	16.0	0.0019047619	0.0017244683	0.0011743981	11025.0	5219.0	13624.0
V	Did	neutral	25.0	6.0	4.0	15.0	5.442177E-4	7.6643034E-4	0.0011009983	11025.0	5219.0	13624.0
V	hear	neutral	31.0	7.0	7.0	17.0	6.349206E-4	0.0013412532	0.001247798	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	singing	positive	6.0	3.0	1.0	2.0	2.7210885E-4	1.9160759E-4	1.4679976E-4	11025.0	5219.0	13624.0
ADJ	national	positive	9.0	4.0	1.0	4.0	3.6281178E-4	1.9160759E-4	2.9359953E-4	11025.0	5219.0	13624.0
V	is	positive	1329.0	506.0	260.0	563.0	0.045895692	0.049817972	0.041324135	11025.0	5219.0	13624.0
V	gave	positive	16.0	11.0	0.0	5.0	9.977324E-4	0.0	3.6699942E-4	11025.0	5219.0	13624.0
V	Go	positive	14.0	8.0	0.0	6.0	7.2562357E-4	0.0	4.403993E-4	11025.0	5219.0	13624.0
V	went	positive	56.0	24.0	7.0	25.0	0.0021768708	0.0013412532	0.0018349971	11025.0	5219.0	13624.0
V	seem	positive	13.0	1.0	3.0	9.0	9.0702946E-5	5.7482277E-4	6.605989E-4	11025.0	5219.0	13624.0
V	faze	positive	1.0	1.0	0.0	0.0	9.0702946E-5	0.0	0.0	11025.0	5219.0	13624.0
ADJ	more	neutral	97.0	36.0	13.0	48.0	0.0032653061	0.0024908986	0.0035231945	11025.0	5219.0	13624.0
V	Welcome	neutral	4.0	2.0	0.0	2.0	1.8140589E-4	0.0	1.4679976E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
ADJ	6pm	positive	2.0	1.0	0.0	1.0	9.0702946E-5	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	good	positive	178.0	149.0	21.0	8.0	0.013514739	0.004023759	5.8719906E-4	11025.0	5219.0	13624.0
V	got	neutral	160.0	63.0	24.0	73.0	0.0057142857	0.004598582	0.005358191	11025.0	5219.0	13624.0
V	play	neutral	118.0	32.0	19.0	67.0	0.0029024943	0.0036405441	0.004917792	11025.0	5219.0	13624.0
V	irene	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
ADJ	EvanPDonohue	neutral	1.0	0.0	0.0	1.0	0.0	0.0	7.339988E-5	11025.0	5219.0	13624.0
V	let	neutral	29.0	6.0	12.0	11.0	5.442177E-4	0.002299291	8.073987E-4	11025.0	5219.0	13624.0
ADJ	Good	positive	72.0	64.0	2.0	6.0	0.0058049886	3.8321517E-4	4.403993E-4	11025.0	5219.0	13624.0
V	wait	positive	39.0	17.0	10.0	12.0	0.0015419502	0.0019160758	8.807986E-4	11025.0	5219.0	13624.0
V	be	neutral	1027.0	407.0	179.0	441.0	0.0369161	0.034297757	0.03236935	11025.0	5219.0	13624.0
ADJ	18th	neutral	20.0	9.0	1.0	10.0	8.1632653E-4	1.9160759E-4	7.3399884E-4	11025.0	5219.0	13624.0
ADJ	23rd	neutral	14.0	5.0	0.0	9.0	4.5351475E-4	0.0	6.605989E-4	11025.0	5219.0	13624.0
V	want	neutral	181.0	50.0	39.0	92.0	0.0045351475	0.007472696	0.006752789	11025.0	5219.0	13624.0
V	performed	neutral	7.0	1.0	0.0	6.0	9.0702946E-5	0.0	4.403993E-4	11025.0	5219.0	13624.0
V	http	neutral	693.0	143.0	57.0	493.0	0.012970521	0.010921633	0.036186144	11025.0	5219.0	13624.0
V	going	neutral	514.0	148.0	86.0	280.0	0.013424036	0.016478252	0.020551967	11025.0	5219.0	13624.0
V	trying	neutral	22.0	1.0	6.0	15.0	9.0702946E-5	0.0011496455	0.0011009983	11025.0	5219.0	13624.0
V	block	neutral	2.0	0.0	1.0	1.0	0.0	1.9160759E-4	7.339988E-5	11025.0	5219.0	13624.0
V	called	neutral	27.0	5.0	7.0	15.0	4.5351475E-4	0.0013412532	0.0011009983	11025.0	5219.0	13624.0
V	tried	neutral	6.0	2.0	2.0	2.0	1.8140589E-4	3.8321517E-4	1.4679976E-4	11025.0	5219.0	13624.0
V	get	neutral	324.0	106.0	61.0	157.0	0.009614512	0.011688063	0.011523781	11025.0	5219.0	13624.0
V	schedule	neutral	3.0	0.0	0.0	3.0	0.0	0.0	2.2019965E-4	11025.0	5219.0	13624.0
V	do	neutral	175.0	59.0	35.0	81.0	0.005351474	0.0067062657	0.0059453906	11025.0	5219.0	13624.0
