V	operating	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	said	neutral	91.0	8.0	21.0	62.0	0.08791209	0.23076923	0.6813187
V	had	neutral	128.0	37.0	26.0	65.0	0.2890625	0.203125	0.5078125
V	renewed	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
V	operate	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
ADJ	good	positive	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
ADJ	Ready	positive	5.0	3.0	0.0	2.0	0.6	0.0	0.4
V	watch	positive	121.0	50.0	23.0	48.0	0.41322315	0.19008264	0.3966942
V	It's	positive	21.0	12.0	5.0	4.0	0.5714286	0.23809524	0.1904762
ADJ	historic	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	will	positive	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	anchor	positive	2.0	1.0	0.0	1.0	0.5	0.0	0.5
ADJ	last	positive	209.0	83.0	36.0	90.0	0.39712918	0.17224881	0.430622
V	marks	neutral	4.0	0.0	0.0	4.0	0.0	0.0	1.0
ADJ	postseason	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	thinking	positive	14.0	4.0	2.0	8.0	0.2857143	0.14285715	0.5714286
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	good	positive	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
V	win	positive	108.0	54.0	12.0	42.0	0.5	0.11111111	0.3888889
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	made	positive	67.0	29.0	8.0	30.0	0.43283582	0.11940298	0.4477612
ADJ	rinecho9239	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	good	positive	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
V	have	positive	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
ADJ	nice	positive	32.0	26.0	1.0	5.0	0.8125	0.03125	0.15625
V	go	positive	312.0	104.0	60.0	148.0	0.33333334	0.1923077	0.47435898
V	see	positive	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	Feeds	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
V	are	neutral	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	seeing	neutral	31.0	13.0	3.0	15.0	0.41935483	0.09677419	0.48387095
ADJ	first	neutral	125.0	43.0	17.0	65.0	0.344	0.136	0.52
ADJ	MercuryPrize	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	come	neutral	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
V	check	neutral	28.0	8.0	2.0	18.0	0.2857143	0.071428575	0.64285713
V	wait	neutral	39.0	17.0	10.0	12.0	0.43589744	0.25641027	0.30769232
V	make	neutral	157.0	65.0	20.0	72.0	0.41401273	0.12738854	0.45859873
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	ported	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
ADJ	new	negative	172.0	59.0	20.0	93.0	0.34302327	0.11627907	0.5406977
V	started	negative	22.0	6.0	4.0	12.0	0.27272728	0.18181819	0.54545456
V	remembered	negative	6.0	2.0	3.0	1.0	0.33333334	0.5	0.16666667
V	think	positive	174.0	55.0	37.0	82.0	0.31609195	0.21264368	0.47126436
V	missing	positive	11.0	1.0	3.0	7.0	0.09090909	0.27272728	0.6363636
V	got	positive	160.0	63.0	24.0	73.0	0.39375	0.15	0.45625
ADJ	more	positive	97.0	36.0	13.0	48.0	0.371134	0.13402061	0.49484536
V	Heading	positive	6.0	2.0	1.0	3.0	0.33333334	0.16666667	0.5
V	say	positive	65.0	22.0	20.0	23.0	0.33846155	0.30769232	0.35384616
V	\	positive	36.0	9.0	9.0	18.0	0.25	0.25	0.5
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	will	neutral	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	wearing	neutral	10.0	3.0	2.0	5.0	0.3	0.2	0.5
V	find	neutral	39.0	10.0	8.0	21.0	0.25641027	0.20512821	0.53846157
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	watching	neutral	105.0	47.0	14.0	44.0	0.44761905	0.13333334	0.41904762
V	looked	neutral	14.0	5.0	2.0	7.0	0.35714287	0.14285715	0.5
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	see	neutral	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	jukin	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	set	neutral	42.0	5.0	9.0	28.0	0.11904762	0.21428572	0.6666667
V	end	neutral	14.0	6.0	4.0	4.0	0.42857143	0.2857143	0.2857143
V	run	neutral	15.0	7.0	2.0	6.0	0.46666667	0.13333334	0.4
ADJ	national	neutral	9.0	4.0	1.0	4.0	0.44444445	0.11111111	0.44444445
V	was	neutral	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	Did	neutral	25.0	6.0	4.0	15.0	0.24	0.16	0.6
V	enjoy	neutral	18.0	15.0	0.0	3.0	0.8333333	0.0	0.16666667
V	watching	neutral	105.0	47.0	14.0	44.0	0.44761905	0.13333334	0.41904762
V	missed	neutral	27.0	10.0	11.0	6.0	0.37037036	0.4074074	0.22222222
V	know	positive	179.0	58.0	35.0	86.0	0.32402235	0.19553073	0.48044693
V	call	positive	27.0	9.0	7.0	11.0	0.33333334	0.25925925	0.4074074
ADJ	Rising	positive	13.0	4.0	0.0	9.0	0.30769232	0.0	0.6923077
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	squinting	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	should	negative	90.0	29.0	17.0	44.0	0.32222223	0.18888889	0.4888889
V	cost	negative	5.0	0.0	3.0	2.0	0.0	0.6	0.4
ADJ	less	negative	6.0	3.0	1.0	2.0	0.5	0.16666667	0.33333334
V	think	negative	174.0	55.0	37.0	82.0	0.31609195	0.21264368	0.47126436
V	waited	negative	2.0	0.0	1.0	1.0	0.0	0.5	0.5
ADJ	more	negative	97.0	36.0	13.0	48.0	0.371134	0.13402061	0.49484536
V	freaking	negative	3.0	1.0	2.0	0.0	0.33333334	0.6666667	0.0
ADJ	hot	negative	31.0	12.0	5.0	14.0	0.38709676	0.16129032	0.4516129
ADJ	Final	positive	10.0	4.0	1.0	5.0	0.4	0.1	0.5
V	fuck	positive	7.0	1.0	6.0	0.0	0.14285715	0.85714287	0.0
V	watch	neutral	121.0	50.0	23.0	48.0	0.41322315	0.19008264	0.3966942
ADJ	next	neutral	110.0	40.0	11.0	59.0	0.36363637	0.1	0.53636366
V	mexD	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	good	neutral	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
V	will	neutral	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	riding	neutral	3.0	1.0	1.0	1.0	0.33333334	0.33333334	0.33333334
V	supporting	neutral	4.0	2.0	1.0	1.0	0.5	0.25	0.25
ADJ	28th	neutral	15.0	8.0	0.0	7.0	0.53333336	0.0	0.46666667
V	Had	positive	13.0	9.0	0.0	4.0	0.6923077	0.0	0.30769232
ADJ	good	positive	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
ADJ	Cant	positive	4.0	4.0	0.0	0.0	1.0	0.0	0.0
V	see	positive	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	saw	neutral	46.0	19.0	4.0	23.0	0.41304347	0.08695652	0.5
ADJ	commercial	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
ADJ	IMMORTAL	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	please	neutral	49.0	23.0	8.0	18.0	0.46938777	0.1632653	0.36734694
V	entertain	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
V	it's	neutral	34.0	10.0	10.0	14.0	0.29411766	0.29411766	0.4117647
ADJ	final	neutral	20.0	9.0	3.0	8.0	0.45	0.15	0.4
V	leading	neutral	10.0	2.0	1.0	7.0	0.2	0.1	0.7
V	Please	positive	15.0	6.0	1.0	8.0	0.4	0.06666667	0.53333336
V	believe	positive	25.0	9.0	10.0	6.0	0.36	0.4	0.24
ADJ	9th	positive	38.0	10.0	8.0	20.0	0.2631579	0.21052632	0.5263158
V	will	positive	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	watching	positive	105.0	47.0	14.0	44.0	0.44761905	0.13333334	0.41904762
ADJ	new	positive	172.0	59.0	20.0	93.0	0.34302327	0.11627907	0.5406977
ADJ	Last	positive	34.0	9.0	3.0	22.0	0.2647059	0.0882353	0.64705884
V	burning	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
V	that's	neutral	7.0	2.0	1.0	4.0	0.2857143	0.14285715	0.5714286
V	been	neutral	103.0	31.0	23.0	49.0	0.30097088	0.22330096	0.47572815
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	missed	neutral	27.0	10.0	11.0	6.0	0.37037036	0.4074074	0.22222222
V	hit	positive	38.0	8.0	7.0	23.0	0.21052632	0.18421052	0.6052632
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	got	positive	160.0	63.0	24.0	73.0	0.39375	0.15	0.45625
V	put	positive	38.0	10.0	11.0	17.0	0.2631579	0.28947368	0.4473684
ADJ	new	positive	172.0	59.0	20.0	93.0	0.34302327	0.11627907	0.5406977
V	has	positive	190.0	59.0	36.0	95.0	0.3105263	0.18947369	0.5
V	toured	positive	2.0	1.0	0.0	1.0	0.5	0.0	0.5
V	know	positive	179.0	58.0	35.0	86.0	0.32402235	0.19553073	0.48044693
V	themed	positive	4.0	2.0	1.0	1.0	0.5	0.25	0.25
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	going	positive	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	worst	negative	10.0	1.0	7.0	2.0	0.1	0.7	0.2
ADJ	last	negative	209.0	83.0	36.0	90.0	0.39712918	0.17224881	0.430622
V	Looking	negative	33.0	28.0	1.0	4.0	0.8484849	0.030303031	0.121212125
V	cheer	negative	5.0	3.0	1.0	1.0	0.6	0.2	0.2
V	cosn	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	see	positive	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
V	sept	positive	4.0	1.0	0.0	3.0	0.25	0.0	0.75
ADJ	mad	neutral	8.0	3.0	4.0	1.0	0.375	0.5	0.125
V	showed	neutral	8.0	5.0	0.0	3.0	0.625	0.0	0.375
ADJ	commercial	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
V	shows	negative	10.0	1.0	2.0	7.0	0.1	0.2	0.7
V	may	negative	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	wake	negative	10.0	4.0	2.0	4.0	0.4	0.2	0.4
ADJ	black	negative	28.0	5.0	7.0	16.0	0.17857143	0.25	0.5714286
V	didn't	negative	16.0	6.0	6.0	4.0	0.375	0.375	0.25
V	adopt	negative	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	may	positive	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	love	positive	79.0	76.0	2.0	1.0	0.96202534	0.025316456	0.012658228
V	have	positive	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
V	marry	positive	2.0	1.0	0.0	1.0	0.5	0.0	0.5
V	Believe	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	She's	positive	4.0	4.0	0.0	0.0	1.0	0.0	0.0
ADJ	short	positive	10.0	1.0	3.0	6.0	0.1	0.3	0.6
ADJ	clumsy	positive	2.0	2.0	0.0	0.0	1.0	0.0	0.0
V	philipwkleung	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
ADJ	grown	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
ADJ	adult	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	watching	negative	105.0	47.0	14.0	44.0	0.44761905	0.13333334	0.41904762
ADJ	2nd	negative	250.0	76.0	44.0	130.0	0.304	0.176	0.52
V	would	negative	126.0	55.0	25.0	46.0	0.43650794	0.1984127	0.36507937
V	be	negative	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	awkward	negative	5.0	2.0	3.0	0.0	0.4	0.6	0.0
V	saw	positive	46.0	19.0	4.0	23.0	0.41304347	0.08695652	0.5
ADJ	last	positive	209.0	83.0	36.0	90.0	0.39712918	0.17224881	0.430622
V	was	positive	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	damn	positive	6.0	1.0	3.0	2.0	0.16666667	0.5	0.33333334
ADJ	good	positive	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
V	should	positive	90.0	29.0	17.0	44.0	0.32222223	0.18888889	0.4888889
V	go	positive	312.0	104.0	60.0	148.0	0.33333334	0.1923077	0.47435898
V	check	positive	28.0	8.0	2.0	18.0	0.2857143	0.071428575	0.64285713
V	goes	positive	24.0	10.0	5.0	9.0	0.41666666	0.20833333	0.375
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	worried	positive	8.0	3.0	2.0	3.0	0.375	0.25	0.375
V	spit	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	are	positive	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
ADJ	best	positive	124.0	103.0	9.0	12.0	0.83064514	0.07258064	0.09677419
V	will	positive	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	win	positive	108.0	54.0	12.0	42.0	0.5	0.11111111	0.3888889
ADJ	=	positive	53.0	28.0	5.0	20.0	0.5283019	0.094339624	0.3773585
V	are	positive	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	watch	positive	121.0	50.0	23.0	48.0	0.41322315	0.19008264	0.3966942
ADJ	happy	positive	50.0	45.0	3.0	2.0	0.9	0.06	0.04
V	remembering	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
ADJ	good	negative	178.0	149.0	21.0	8.0	0.83707863	0.11797753	0.04494382
V	was	negative	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	saddened	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	sang	positive	4.0	2.0	2.0	0.0	0.5	0.5	0.0
V	could	positive	54.0	24.0	5.0	25.0	0.44444445	0.09259259	0.46296296
V	come	positive	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
V	Had	positive	13.0	9.0	0.0	4.0	0.6923077	0.0	0.30769232
V	didn't	positive	16.0	6.0	6.0	4.0	0.375	0.375	0.25
V	give	positive	54.0	16.0	11.0	27.0	0.2962963	0.2037037	0.5
ADJ	1st	positive	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	growing	positive	4.0	4.0	0.0	0.0	1.0	0.0	0.0
V	including	neutral	11.0	2.0	1.0	8.0	0.18181819	0.09090909	0.72727275
ADJ	former	neutral	7.0	0.0	1.0	6.0	0.0	0.14285715	0.85714287
ADJ	former	neutral	7.0	0.0	1.0	6.0	0.0	0.14285715	0.85714287
ADJ	many	neutral	35.0	13.0	9.0	13.0	0.37142858	0.25714287	0.37142858
ADJ	other	neutral	53.0	16.0	12.0	25.0	0.3018868	0.2264151	0.4716981
ADJ	1st	neutral	311.0	109.0	65.0	137.0	0.3504823	0.20900321	0.44051448
V	opening	neutral	17.0	3.0	1.0	13.0	0.1764706	0.05882353	0.7647059
V	let	neutral	29.0	6.0	12.0	11.0	0.20689656	0.41379312	0.37931034
V	begin	neutral	10.0	2.0	0.0	8.0	0.2	0.0	0.8
V	realised	neutral	4.0	0.0	1.0	3.0	0.0	0.25	0.75
ADJ	chain-smoking	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
V	pretending	neutral	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	get	neutral	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
V	disemboweled	neutral	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ADJ	Last	positive	34.0	9.0	3.0	22.0	0.2647059	0.0882353	0.64705884
V	is	positive	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	are	positive	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
ADJ	sick	positive	16.0	4.0	11.0	1.0	0.25	0.6875	0.0625
V	won't	positive	17.0	7.0	6.0	4.0	0.4117647	0.3529412	0.23529412
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	dissapointed	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	nth	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	suppose	negative	5.0	2.0	2.0	1.0	0.4	0.4	0.2
V	see	negative	381.0	199.0	42.0	140.0	0.5223097	0.11023622	0.36745408
ADJ	related	negative	4.0	2.0	2.0	0.0	0.5	0.5	0.0
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	34th	neutral	6.0	1.0	0.0	5.0	0.16666667	0.0	0.8333333
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	biggest	neutral	12.0	8.0	1.0	3.0	0.6666667	0.083333336	0.25
ADJ	single	neutral	12.0	3.0	2.0	7.0	0.25	0.16666667	0.5833333
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	come	neutral	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
ADJ	free	neutral	35.0	15.0	2.0	18.0	0.42857143	0.057142857	0.51428574
V	done	positive	31.0	17.0	6.0	8.0	0.5483871	0.19354838	0.2580645
ADJ	Found	positive	2.0	2.0	0.0	0.0	1.0	0.0	0.0
V	skype	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
ADJ	late	positive	24.0	4.0	7.0	13.0	0.16666667	0.29166666	0.5416667
V	Skype	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
V	Sneak	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
ADJ	last	negative	209.0	83.0	36.0	90.0	0.39712918	0.17224881	0.430622
V	was	negative	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	ridiculous	negative	8.0	1.0	7.0	0.0	0.125	0.875	0.0
V	am	negative	67.0	22.0	15.0	30.0	0.3283582	0.2238806	0.4477612
ADJ	mad	negative	8.0	3.0	4.0	1.0	0.375	0.5	0.125
V	watched	negative	46.0	21.0	9.0	16.0	0.45652175	0.19565217	0.3478261
ADJ	Indonesian	neutral	13.0	2.0	0.0	11.0	0.15384616	0.0	0.84615386
V	scheduled	neutral	25.0	3.0	3.0	19.0	0.12	0.12	0.76
V	open	neutral	52.0	11.0	5.0	36.0	0.21153846	0.09615385	0.6923077
V	watched	positive	46.0	21.0	9.0	16.0	0.45652175	0.19565217	0.3478261
ADJ	Awesome	positive	9.0	9.0	0.0	0.0	1.0	0.0	0.0
V	finish	positive	22.0	13.0	3.0	6.0	0.59090906	0.13636364	0.27272728
V	nowplaying	positive	5.0	3.0	0.0	2.0	0.6	0.0	0.4
ADJ	14th	positive	22.0	9.0	6.0	7.0	0.4090909	0.27272728	0.3181818
V	failed	negative	5.0	0.0	5.0	0.0	0.0	1.0	0.0
ADJ	overnight	negative	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	guess	negative	26.0	6.0	10.0	10.0	0.23076923	0.3846154	0.3846154
V	running	negative	14.0	1.0	4.0	9.0	0.071428575	0.2857143	0.64285713
ADJ	phony	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	are	negative	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	are	negative	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
ADJ	losers-to-be	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	Be	positive	21.0	10.0	1.0	10.0	0.47619048	0.04761905	0.47619048
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
ADJ	weak	negative	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	could	negative	54.0	24.0	5.0	25.0	0.44444445	0.09259259	0.46296296
V	have	negative	597.0	212.0	114.0	271.0	0.3551089	0.19095477	0.45393634
V	done	negative	31.0	17.0	6.0	8.0	0.5483871	0.19354838	0.2580645
ADJ	14th	negative	22.0	9.0	6.0	7.0	0.4090909	0.27272728	0.3181818
V	knew	negative	14.0	5.0	6.0	3.0	0.35714287	0.42857143	0.21428572
V	would	negative	126.0	55.0	25.0	46.0	0.43650794	0.1984127	0.36507937
V	block	negative	2.0	0.0	1.0	1.0	0.0	0.5	0.5
V	has	negative	190.0	59.0	36.0	95.0	0.3105263	0.18947369	0.5
V	torn	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
ADJ	right	negative	32.0	10.0	11.0	11.0	0.3125	0.34375	0.34375
V	may	negative	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	miss	negative	67.0	36.0	17.0	14.0	0.53731346	0.25373134	0.20895523
ADJ	Sorry	negative	7.0	2.0	4.0	1.0	0.2857143	0.5714286	0.14285715
V	may	positive	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	be	positive	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
ADJ	hyped	positive	6.0	2.0	2.0	2.0	0.33333334	0.33333334	0.33333334
ADJ	latest	positive	9.0	2.0	0.0	7.0	0.22222222	0.0	0.7777778
V	http	positive	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	be	negative	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	getting	negative	51.0	19.0	10.0	22.0	0.37254903	0.19607843	0.43137255
V	announced	negative	25.0	8.0	2.0	15.0	0.32	0.08	0.6
ADJ	first	negative	125.0	43.0	17.0	65.0	0.344	0.136	0.52
ADJ	only	negative	35.0	10.0	10.0	15.0	0.2857143	0.2857143	0.42857143
V	http	negative	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	guessing	neutral	3.0	0.0	2.0	1.0	0.0	0.6666667	0.33333334
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	sleep	neutral	22.0	12.0	6.0	4.0	0.54545456	0.27272728	0.18181819
V	are	negative	395.0	126.0	76.0	193.0	0.31898734	0.19240506	0.4886076
V	amused	negative	1.0	0.0	1.0	0.0	0.0	1.0	0.0
V	think	negative	174.0	55.0	37.0	82.0	0.31609195	0.21264368	0.47126436
V	may	negative	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	upset	negative	6.0	0.0	4.0	2.0	0.0	0.6666667	0.33333334
V	win	negative	108.0	54.0	12.0	42.0	0.5	0.11111111	0.3888889
V	Remembering	negative	3.0	0.0	2.0	1.0	0.0	0.6666667	0.33333334
ADJ	former	negative	7.0	0.0	1.0	6.0	0.0	0.14285715	0.85714287
V	was	negative	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	true	negative	30.0	11.0	3.0	16.0	0.36666667	0.1	0.53333336
ADJ	sad	negative	18.0	0.0	17.0	1.0	0.0	0.9444444	0.055555556
V	heads	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
ADJ	nuclear	neutral	3.0	0.0	0.0	3.0	0.0	0.0	1.0
V	simmers	neutral	2.0	0.0	0.0	2.0	0.0	0.0	1.0
V	arrives	neutral	6.0	1.0	0.0	5.0	0.16666667	0.0	0.8333333
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	Are	neutral	31.0	9.0	3.0	19.0	0.29032257	0.09677419	0.61290324
V	counting	neutral	4.0	0.0	0.0	4.0	0.0	0.0	1.0
V	know	neutral	179.0	58.0	35.0	86.0	0.32402235	0.19553073	0.48044693
V	am	neutral	67.0	22.0	15.0	30.0	0.3283582	0.2238806	0.4477612
V	is	neutral	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	going	neutral	514.0	148.0	86.0	280.0	0.28793773	0.16731517	0.54474705
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	charged	neutral	7.0	0.0	2.0	5.0	0.0	0.2857143	0.71428573
V	may	neutral	560.0	183.0	127.0	250.0	0.3267857	0.22678572	0.44642857
V	remember	neutral	31.0	11.0	3.0	17.0	0.3548387	0.09677419	0.5483871
ADJ	fourth	neutral	4.0	0.0	1.0	3.0	0.0	0.25	0.75
V	come	neutral	152.0	70.0	16.0	66.0	0.46052632	0.10526316	0.43421054
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	will	negative	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	explain	negative	3.0	1.0	1.0	1.0	0.33333334	0.33333334	0.33333334
ADJ	true	negative	30.0	11.0	3.0	16.0	0.36666667	0.1	0.53333336
ADJ	front	negative	7.0	4.0	2.0	1.0	0.5714286	0.2857143	0.14285715
V	will	negative	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	get	negative	324.0	106.0	61.0	157.0	0.3271605	0.18827161	0.4845679
V	will	neutral	525.0	165.0	61.0	299.0	0.31428573	0.11619048	0.5695238
V	be	neutral	1027.0	407.0	179.0	441.0	0.3962999	0.17429405	0.42940605
V	named	neutral	14.0	4.0	2.0	8.0	0.2857143	0.14285715	0.5714286
ADJ	00pm	neutral	3.0	1.0	0.0	2.0	0.33333334	0.0	0.6666667
V	find	neutral	39.0	10.0	8.0	21.0	0.25641027	0.20512821	0.53846157
V	http	neutral	693.0	143.0	57.0	493.0	0.20634921	0.08225108	0.71139973
V	was	negative	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
V	was	negative	454.0	143.0	116.0	195.0	0.31497797	0.2555066	0.42951542
ADJ	sexy	negative	12.0	7.0	1.0	4.0	0.5833333	0.083333336	0.33333334
V	is	negative	1329.0	506.0	260.0	563.0	0.3807374	0.19563581	0.42362678
V	needed	negative	11.0	4.0	3.0	4.0	0.36363637	0.27272728	0.36363637
V	bring	positive	36.0	12.0	4.0	20.0	0.33333334	0.11111111	0.5555556
V	her's	positive	1.0	1.0	0.0	0.0	1.0	0.0	0.0
