Mixed	0.0	0.0	1.0
bittersweet	0.0	0.0	1.0
esp	1.0	0.0	0.0
Canadian	0.0	0.0	1.0
frigid	0.0	0.0	1.0
niqqa	0.0	0.0	1.0
haunted	0.0	0.0	1.0
dare	0.0	0.0	1.0
holy	0.33333334	0.33333334	0.33333334
assist	0.07692308	0.0	0.9230769
mortal	0.0	0.0	1.0
Learn	0.0	0.0	1.0
Sun-Herald	1.0	0.0	0.0
japan	1.0	0.0	0.0
launches	0.6666667	0.0	0.33333334
seeking	0.0	0.0	1.0
sept	0.25	0.0	0.75
sandy	0.4	0.2	0.4
bound	0.5	0.0	0.5
AndySedlakBNT	0.0	0.0	1.0
split	1.0	0.0	0.0
warm	0.6	0.0	0.4
sunny	0.25	0.0	0.75
americascup	1.0	0.0	0.0
tossing	1.0	0.0	0.0
dreaming	0.5	0.0	0.5
firm	0.0	0.0	1.0
prop	1.0	0.0	0.0
Senior	0.0	0.0	1.0
sponsoring	0.0	0.0	1.0
prepared	0.0	0.4	0.6
overpay	0.0	1.0	0.0
belong	0.0	0.0	1.0
spoil	0.0	1.0	0.0
gate-cra	0.0	1.0	0.0
shipped	0.33333334	0.0	0.6666667
formal	0.5	0.0	0.5
pop-star	0.0	0.0	1.0
guyz	0.0	0.0	1.0
Cool	1.0	0.0	0.0
grew	0.0	0.0	1.0
wifes	0.0	0.0	1.0
important	0.5	0.33333334	0.16666667
determines	0.0	1.0	0.0
pre-planning	1.0	0.0	0.0
CANNOT	1.0	0.0	0.0
greet	0.5	0.0	0.5
yashchoprafilm	0.0	0.0	1.0
bloodbubble	0.0	0.0	1.0
non	1.0	0.0	0.0
Lovely	1.0	0.0	0.0
wanepillow	1.0	0.0	0.0
alternate	1.0	0.0	0.0
civil	0.0	1.0	0.0
bother	0.33333334	0.6666667	0.0
confident	0.5	0.0	0.5
aware	0.0	0.0	1.0
whats	0.0	1.0	0.0
Lost	0.4	0.2	0.4
Starts	0.0	0.0	1.0
willin	0.0	0.0	1.0
Nets	1.0	0.0	0.0
mulls	0.0	0.0	1.0
fires	0.25	0.25	0.5
rally	0.5	0.0	0.5
realizes	1.0	0.0	0.0
stacking	0.0	0.0	1.0
completes	0.0	0.0	1.0
purchase	1.0	0.0	0.0
hire	1.0	0.0	0.0
hyped	0.33333334	0.33333334	0.33333334
thewinningweiss	1.0	0.0	0.0
rules	0.0	0.0	1.0
sidereal	0.0	0.0	1.0
Exhausted	0.5	0.0	0.5
Need	0.33333334	0.16666667	0.5
speaks	0.0	0.33333334	0.6666667
wrestle	0.0	0.0	1.0
durable	0.0	1.0	0.0
rise	0.5	0.5	0.0
poorest	0.0	1.0	0.0
officiated	0.0	1.0	0.0
corresponded	0.0	0.0	1.0
understood	0.0	0.33333334	0.6666667
marching	0.0	0.0	1.0
Checking	1.0	0.0	0.0
Interresting	1.0	0.0	0.0
phantom	0.0	1.0	0.0
Performing	0.2857143	0.0	0.71428573
storm	0.0	0.5	0.5
plus	1.0	0.0	0.0
mytigermytiming	1.0	0.0	0.0
injures	0.0	0.0	1.0
plan	0.0	0.0	1.0
whoevers	0.0	0.0	1.0
tree's	0.0	0.0	1.0
favourite	0.5	0.0	0.5
Christian	0.0	0.0	1.0
mono-cellular	0.0	1.0	0.0
nowwatching	0.0	0.0	1.0
eczemasupport	0.0	0.0	1.0
goin	0.25	0.0	0.75
fairground	0.0	0.0	1.0
picking	0.0	0.0	1.0
spare	0.5	0.0	0.5
Reading	0.0	0.0	1.0
needing	0.0	0.0	1.0
defended	1.0	0.0	0.0
Final	0.4	0.1	0.5
Enjoying	1.0	0.0	0.0
ate	0.2	0.2	0.6
unveiled	0.0	0.0	1.0
commemorating	0.0	0.0	1.0
SOCIAL	1.0	0.0	0.0
Heading	0.33333334	0.16666667	0.5
cover	0.0	0.0	1.0
delicious	1.0	0.0	0.0
Finding	1.0	0.0	0.0
gots	1.0	0.0	0.0
behing	1.0	0.0	0.0
braces	0.0	0.0	1.0
dying	0.16666667	0.5	0.33333334
hand	0.33333334	0.0	0.6666667
Bed	1.0	0.0	0.0
ashhellaflush	1.0	0.0	0.0
flash	0.33333334	0.33333334	0.33333334
screams	0.0	0.0	1.0
Free	0.5	0.0	0.5
sponsored	1.0	0.0	0.0
willing	0.0	0.0	1.0
insisted	0.0	0.0	1.0
Shouts	1.0	0.0	0.0
hes	1.0	0.0	0.0
athletic	1.0	0.0	0.0
kidd	1.0	0.0	0.0
lifted	1.0	0.0	0.0
convinced	0.0	1.0	0.0
assaulting	0.0	1.0	0.0
pinned	0.0	0.0	1.0
purchased	1.0	0.0	0.0
Buy	0.4	0.0	0.6
slow	0.0	0.25	0.75
reacting	1.0	0.0	0.0
Hold	0.2857143	0.14285715	0.5714286
aug	0.0	0.0	1.0
Critical	0.0	0.0	1.0
23nd	0.0	0.0	1.0
normal	0.22222222	0.11111111	0.6666667
mugging	0.0	1.0	0.0
titled	1.0	0.0	0.0
disappoint	1.0	0.0	0.0
Throw	1.0	0.0	0.0
contradictory	0.0	0.0	1.0
complacent	0.0	0.0	1.0
kahrayz	0.0	0.0	1.0
eager	1.0	0.0	0.0
reflected	1.0	0.0	0.0
kip	0.0	0.0	1.0
tends	0.0	0.0	1.0
push	0.0	0.0	1.0
ass	0.5	0.0	0.5
cries	1.0	0.0	0.0
DeanteT	1.0	0.0	0.0
switched	1.0	0.0	0.0
ebertchicago	0.0	0.0	1.0
hav	0.0	0.0	1.0
explain	0.33333334	0.33333334	0.33333334
dnt	0.5	0.0	0.5
someone's	0.0	0.0	1.0
AM	0.5	0.0	0.5
dah	1.0	0.0	0.0
Chris_Cordaro24	0.0	0.0	1.0
introduced	0.0	0.0	1.0
deaf	0.0	0.0	1.0
dental	0.0	0.0	1.0
dislike	0.0	1.0	0.0
Ugly	0.0	1.0	0.0
Saving	1.0	0.0	0.0
U.s	0.0	0.0	1.0
pick	0.2	0.0	0.8
Catch	0.22222222	0.0	0.7777778
Warm	0.0	0.0	1.0
mere	0.0	1.0	0.0
raised	0.0	1.0	0.0
catholic	0.0	1.0	0.0
Rejected	0.0	1.0	0.0
messed	0.0	0.5	0.5
hears	0.0	1.0	0.0
avoid	0.0	0.0	1.0
Riri's	0.0	0.0	1.0
Freaking	0.0	0.0	1.0
ash	0.2857143	0.2857143	0.42857143
pamper	1.0	0.0	0.0
square	0.0	0.0	1.0
mindless	1.0	0.0	0.0
private	0.0	0.0	1.0
22nd	0.125	0.0	0.875
Nationwide	0.0	0.0	1.0
homemade	0.0	0.0	1.0
Found	1.0	0.0	0.0
inert	1.0	0.0	0.0
Spent	1.0	0.0	0.0
reading	0.6666667	0.0	0.33333334
impress-you	1.0	0.0	0.0
autodrafted	0.0	1.0	0.0
truestory	0.0	1.0	0.0
undecided	0.0	1.0	0.0
fux	1.0	0.0	0.0
Gifted	1.0	0.0	0.0
Dino's	1.0	0.0	0.0
Invitational	1.0	0.0	0.0
dual	1.0	0.0	0.0
kaya	0.0	0.0	1.0
seek	0.16666667	0.0	0.8333333
advance	0.5	0.0	0.5
paved	0.0	0.0	1.0
owns	0.0	0.0	1.0
Changing	0.0	0.0	1.0
multibillion-dollar	0.0	0.0	1.0
premiering	0.33333334	0.0	0.6666667
regular-season	0.0	0.0	1.0
crotchal	0.0	1.0	0.0
Otw	1.0	0.0	0.0
steady	1.0	0.0	0.0
Hurt	0.0	1.0	0.0
boy-band	1.0	0.0	0.0
regulated	0.0	0.0	1.0
taught	0.0	0.0	1.0
AcousticCrowds	1.0	0.0	0.0
emmward	1.0	0.0	0.0
fangirl	1.0	0.0	0.0
died	0.2	0.5	0.3
Brilliant	0.6666667	0.33333334	0.0
suppose	0.4	0.4	0.2
Where's	0.0	1.0	0.0
imma	0.0	0.0	1.0
dealing	0.0	1.0	0.0
squashed	1.0	0.0	0.0
Exists	0.0	1.0	0.0
punched	0.0	0.5	0.5
fuckin	0.33333334	0.6666667	0.0
next-gen	0.0	0.0	1.0
Done	1.0	0.0	0.0
everyone's	1.0	0.0	0.0
Imaaa	0.0	0.0	1.0
thmazing	1.0	0.0	0.0
stuffed	1.0	0.0	0.0
Excellent	1.0	0.0	0.0
out-of-date	1.0	0.0	0.0
b4	0.0	0.0	1.0
Sep29th	1.0	0.0	0.0
creative	0.0	1.0	0.0
nets	0.0	1.0	0.0
reneg	0.0	1.0	0.0
padrebrey	1.0	0.0	0.0
renewed	0.0	0.0	1.0
Screaming	0.0	0.0	1.0
featured	0.0	0.0	1.0
playmatesmusic	1.0	0.0	0.0
Save	0.6	0.2	0.2
Cali	0.0	0.0	1.0
elementary	0.0	0.0	1.0
clever	0.5	0.5	0.0
vicegandako	1.0	0.0	0.0
Dm	0.0	0.0	1.0
bitten	0.0	0.0	1.0
imaginary	0.0	1.0	0.0
particular	0.0	0.0	1.0
Typical	0.0	0.33333334	0.6666667
green	0.33333334	0.0	0.6666667
00pm	0.33333334	0.0	0.6666667
breaks	1.0	0.0	0.0
loserboy	1.0	0.0	0.0
competing	0.5	0.0	0.5
stranded	0.5	0.5	0.0
train	0.0	0.5	0.5
struck	0.0	1.0	0.0
tracks	0.0	1.0	0.0
sounded	0.0	0.0	1.0
dudes	0.0	0.0	1.0
brianaauerbach	0.0	0.0	1.0
lacks	0.0	0.0	1.0
ridiculous	0.125	0.875	0.0
ed	1.0	0.0	0.0
Bruh	0.0	0.0	1.0
thuus	0.0	0.0	1.0
comin	0.0	0.0	1.0
orange	0.0	0.0	1.0
shining	0.75	0.0	0.25
lean	0.5	0.5	0.0
retained	0.0	0.0	1.0
heavyweight	0.0	0.5	0.5
Managed	0.0	0.0	1.0
reset	0.0	0.0	1.0
nerd	1.0	0.0	0.0
Why'd	0.0	1.0	0.0
watches	1.0	0.0	0.0
bulldogbash	1.0	0.0	0.0
backed	0.0	0.0	1.0
ha	0.0	1.0	0.0
bury	0.0	0.0	1.0
quiet	0.2	0.0	0.8
tweeted	0.0	0.5	0.5
removed	0.5	0.5	0.0
Mets	0.0	1.0	0.0
lush	0.0	0.0	1.0
sort	0.0	0.0	1.0
TomDreesenComic	1.0	0.0	0.0
collide	0.0	1.0	0.0
11pm	0.0	0.0	1.0
concerned	0.33333334	0.33333334	0.33333334
stare	0.0	0.0	1.0
walks	0.0	0.0	1.0
Preaching	1.0	0.0	0.0
mighty	0.33333334	0.6666667	0.0
Filming	0.0	0.0	1.0
Clear	1.0	0.0	0.0
minimalistic	1.0	0.0	0.0
BTVHoops	0.0	1.0	0.0
younger	0.33333334	0.0	0.6666667
KALi_BORiCUA	0.0	1.0	0.0
Tuned	0.0	0.0	1.0
Somali	0.0	0.0	1.0
horrible	0.0	1.0	0.0
Pathetic	0.0	1.0	0.0
Ranked	0.0	1.0	0.0
contained	1.0	0.0	0.0
skyping	0.0	0.0	1.0
largest	0.0	0.33333334	0.6666667
representing	0.0	0.0	1.0
entertaining	0.5	0.0	0.5
hits	0.0	0.0	1.0
forehead	1.0	0.0	0.0
Read	0.0	0.0	1.0
bumped	0.0	0.0	1.0
lined	0.0	0.0	1.0
dizzy	0.0	1.0	0.0
Nightwish	1.0	0.0	0.0
occupied	0.0	0.0	1.0
Buzzed	1.0	0.0	0.0
cheeky	1.0	0.0	0.0
CIMBClassic	0.6666667	0.0	0.33333334
Ain't	1.0	0.0	0.0
doesnt	0.0	1.0	0.0
promote	0.0	0.5	0.5
skip	0.33333334	0.0	0.6666667
Shut	0.0	0.0	1.0
Holy	0.42857143	0.14285715	0.42857143
observed	0.0	0.0	1.0
they'd	0.0	0.0	1.0
focused	0.0	1.0	0.0
brings	0.5	0.5	0.0
arriving	0.5	0.0	0.5
time	0.0	0.0	1.0
borderline	1.0	0.0	0.0
looooove	1.0	0.0	0.0
TeamSpoiled	0.0	0.0	1.0
daily	0.18181819	0.27272728	0.54545456
regional	1.0	0.0	0.0
insidejoke	1.0	0.0	0.0
Daily	0.0	0.0	1.0
moogb	0.0	0.0	1.0
forgive	0.33333334	0.6666667	0.0
sht	0.0	1.0	0.0
ninjas	0.0	1.0	0.0
name	0.0	1.0	0.0
lumps	0.0	0.0	1.0
federal	0.0	0.0	1.0
FREE	0.0	0.0	1.0
gamble	0.0	0.5	0.5
calculated	0.0	0.0	1.0
1pm	0.0	0.0	1.0
Aaah	0.0	0.0	1.0
lives	0.0	0.0	1.0
screaming	0.0	1.0	0.0
depressing	0.0	1.0	0.0
begin	0.2	0.0	0.8
smashed	0.5	0.0	0.5
scary	0.6	0.2	0.2
Kinda	0.5	0.5	0.0
shifts	0.0	0.0	1.0
continued	0.0	0.0	1.0
highest	0.0	0.0	1.0
Treat	1.0	0.0	0.0
cheer	0.6	0.2	0.2
transferred	0.0	0.0	1.0
southcoastplaza	0.0	0.0	1.0
racing	1.0	0.0	0.0
protecting	1.0	0.0	0.0
WOULD	1.0	0.0	0.0
Old	0.33333334	0.0	0.6666667
sour	1.0	0.0	0.0
defeats	0.0	0.0	1.0
lowly	0.0	0.0	1.0
dispose	0.0	0.0	1.0
hazardous	0.0	0.0	1.0
hillsborough	0.0	0.0	1.0
deleted	0.0	0.0	1.0
hideous	0.0	0.0	1.0
ohiou	0.0	0.0	1.0
magic	1.0	0.0	0.0
tweet	0.0	0.0	1.0
Disappointed	0.0	1.0	0.0
deep	0.33333334	0.33333334	0.33333334
wassup	0.0	0.0	1.0
believing	1.0	0.0	0.0
jack	0.0	0.0	1.0
recover	1.0	0.0	0.0
vou	1.0	0.0	0.0
chaired	0.0	0.0	1.0
Desdemonaous	0.0	1.0	0.0
Raise	0.0	0.0	1.0
rvd	1.0	0.0	0.0
fasting	0.0	0.0	1.0
humid	0.0	0.0	1.0
expansive	1.0	0.0	0.0
volunteered	0.0	0.0	1.0
decide	0.2857143	0.14285715	0.5714286
socratic	0.0	0.0	1.0
toevlug_priest	1.0	0.0	0.0
back-to-back	0.0	0.0	1.0
stayed	0.5	0.0	0.5
cramming	0.0	0.0	1.0
midterm	0.5	0.0	0.5
laid	0.0	1.0	0.0
fast	0.5	0.5	0.0
false	0.0	1.0	0.0
Hanging	0.5	0.0	0.5
counting	0.0	0.0	1.0
criminal	0.0	0.0	1.0
Haha	0.0	1.0	0.0
man	0.5	0.0	0.5
Sweet	0.5	0.0	0.5
noted	0.5	0.0	0.5
lolol	0.0	0.0	1.0
ending	0.0	0.0	1.0
cgendrolis	0.0	0.0	1.0
Rising	0.30769232	0.0	0.6923077
chilling	1.0	0.0	0.0
posh	1.0	0.0	0.0
chanted	0.0	0.0	1.0
Weird	1.0	0.0	0.0
Missing	0.0	0.6666667	0.33333334
drink	0.0	0.25	0.75
7pm	0.4	0.0	0.6
00am	0.0	0.0	1.0
popular	1.0	0.0	0.0
lent	0.0	0.0	1.0
headlined	0.0	0.0	1.0
standard	0.0	0.0	1.0
cuz	0.5	0.5	0.0
MuchNeeded	1.0	0.0	0.0
Comic	0.0	0.0	1.0
crazzzzyy	1.0	0.0	0.0
headed	0.33333334	0.0	0.6666667
debating	0.0	0.0	1.0
introducing	0.25	0.25	0.5
stem	0.0	0.0	1.0
south	0.0	0.0	1.0
Updated	0.0	1.0	0.0
sings	1.0	0.0	0.0
surprise	0.0	0.0	1.0
wildwoodchicken	0.0	0.0	1.0
Ukrainian	0.0	0.0	1.0
darn	0.5	0.0	0.5
NYULClassic	1.0	0.0	0.0
we'd	1.0	0.0	0.0
bummed	0.0	0.0	1.0
recommends	0.0	0.0	1.0
kissing	0.0	0.0	1.0
Maxy	0.0	1.0	0.0
kicking	0.6666667	0.0	0.33333334
Socialising	1.0	0.0	0.0
intriguing	1.0	0.0	0.0
freestyle	1.0	0.0	0.0
like_the_song	0.0	0.0	1.0
leaked	0.0	0.33333334	0.6666667
pre-meditated	0.0	0.0	1.0
post	0.16666667	0.16666667	0.6666667
seal	0.0	0.5	0.5
stoked	0.75	0.0	0.25
Smfh	0.0	0.0	1.0
bob	1.0	0.0	0.0
smeared	0.0	1.0	0.0
pulled	0.16666667	0.33333334	0.5
delayed	0.0	0.33333334	0.6666667
chipleading	0.0	0.0	1.0
helps	0.0	0.0	1.0
compensate	0.0	0.0	1.0
lbs	0.0	1.0	0.0
engaged	0.0	1.0	0.0
rival	0.0	0.0	1.0
runday	1.0	0.0	0.0
manic	1.0	0.0	0.0
touted	0.0	0.0	1.0
exact	0.0	0.0	1.0
Rih	0.0	0.0	1.0
dutty	0.0	0.0	1.0
craziest	1.0	0.0	0.0
maggieborchardt	1.0	0.0	0.0
heisesec	0.0	0.0	1.0
bagging	1.0	0.0	0.0
rented	1.0	0.0	0.0
travelling	0.0	0.0	1.0
gmable	0.0	0.0	1.0
wissam	0.0	0.0	1.0
Bust	1.0	0.0	0.0
Reminds	1.0	0.0	0.0
produce	0.0	0.0	1.0
LolRT	0.0	0.0	1.0
Finishing	0.0	0.0	1.0
Used	0.0	0.5	0.5
swim	0.0	0.0	1.0
increase	0.0	0.0	1.0
stephanieearmen	1.0	0.0	0.0
lile	1.0	0.0	0.0
nokidding	1.0	0.0	0.0
difficult	0.5	0.0	0.5
taecyeonbiased	0.0	0.0	1.0
2PM	0.0	0.0	1.0
OK	0.6666667	0.0	0.33333334
alcoholic	0.0	0.0	1.0
MidaniSpeaks	0.0	0.0	1.0
Same	0.0	0.5	0.5
harmed	0.0	0.0	1.0
xlandonabx	1.0	0.0	0.0
Gangnam-style	0.0	0.0	1.0
blind	0.0	0.0	1.0
just	0.0	0.0	1.0
Lifting	1.0	0.0	0.0
experience	0.6666667	0.0	0.33333334
flat	0.5	0.0	0.5
cooked	1.0	0.0	0.0
topped	1.0	0.0	0.0
light	0.0	1.0	0.0
Loud	0.0	0.0	1.0
zombie	0.0	0.0	1.0
iwontbesocial	0.0	0.0	1.0
BOI	0.0	1.0	0.0
rim	0.0	1.0	0.0
lordy	1.0	0.0	0.0
dressing	0.33333334	0.6666667	0.0
letting	0.0	0.5	0.5
Invisible	0.0	0.0	1.0
choosing	0.0	0.0	1.0
distance	0.0	0.0	1.0
prettiest	1.0	0.0	0.0
Forget	0.0	0.33333334	0.6666667
10pm	0.0	0.0	1.0
Special	0.0	0.25	0.75
Cast	0.0	0.0	1.0
pre-holiday	0.0	0.0	1.0
feeling	0.0	0.0	1.0
mixingitup	0.0	0.0	1.0
pakistan	0.0	0.5	0.5
net	0.0	0.5	0.5
fell	0.5	0.25	0.25
Lol	0.5	0.0	0.5
Edmonton's	0.0	0.0	1.0
shank	1.0	0.0	0.0
dat	1.0	0.0	0.0
thick-framed	0.0	1.0	0.0
console	0.0	1.0	0.0
rigged	0.0	1.0	0.0
wisest	1.0	0.0	0.0
fer	0.0	1.0	0.0
raining	0.0	1.0	0.0
Sick	0.0	1.0	0.0
Cooked	1.0	0.0	0.0
showed	0.625	0.0	0.375
re-enforcing	1.0	0.0	0.0
latter	0.0	0.0	1.0
informed	0.0	0.0	1.0
Call	0.25	0.25	0.5
loud	1.0	0.0	0.0
Tearing	0.0	0.0	1.0
splurge	0.0	0.0	1.0
td	1.0	0.0	0.0
pondering	0.0	0.0	1.0
512mb	0.0	0.0	1.0
modern	0.5	0.0	0.5
WERE	0.0	0.0	1.0
pisses	0.0	1.0	0.0
60th	0.0	0.0	1.0
mashable	0.0	0.0	1.0
Gorgeous	0.0	0.0	1.0
finefoodgirl	1.0	0.0	0.0
popped	0.5	0.0	0.5
maddening	1.0	0.0	0.0
uplifting	1.0	0.0	0.0
remains	0.25	0.0	0.75
vytrannyxo	0.0	1.0	0.0
favorited	1.0	0.0	0.0
happening	0.0	0.0	1.0
Put	0.5	0.0	0.5
doink	1.0	0.0	0.0
vale	1.0	0.0	0.0
Due	0.0	0.0	1.0
striking	0.5	0.0	0.5
2pm	1.0	0.0	0.0
birdies	0.0	0.5	0.5
dec	0.0	1.0	0.0
seemed	0.0	0.0	1.0
bearable	0.0	0.0	1.0
encased	1.0	0.0	0.0
embedded	1.0	0.0	0.0
skullhong	1.0	0.0	0.0
tweets	0.5	0.5	0.0
CARED	0.0	1.0	0.0
lift	0.0	0.5	0.5
hw	0.0	0.0	1.0
atrocious	0.0	1.0	0.0
Says	0.0	0.0	1.0
Posted	0.0	0.0	1.0
trippy	1.0	0.0	0.0
cruise	1.0	0.0	0.0
half-price	1.0	0.0	0.0
sadtweet	0.0	0.0	1.0
gonnamissher	0.0	0.0	1.0
honoring	0.0	0.0	1.0
haaamaaazing	1.0	0.0	0.0
overjoyed	1.0	0.0	0.0
Tell	0.2	0.2	0.6
cascadianow	0.0	0.0	1.0
eventing	1.0	0.0	0.0
viscount	1.0	0.0	0.0
test	0.0	0.0	1.0
eastern	0.0	0.0	1.0
weekly	0.0	0.0	1.0
else	0.0	0.0	1.0
contact	0.33333334	0.0	0.6666667
infamous	0.0	0.0	1.0
tattooed	0.0	0.0	1.0
precious	0.0	0.0	1.0
mixed	0.0	0.0	1.0
unintentional	0.0	1.0	0.0
humourless	0.0	1.0	0.0
chapped	0.0	1.0	0.0
irrelevant	0.0	0.5	0.5
murdered	0.0	0.33333334	0.6666667
unveils	0.5	0.5	0.0
off	0.33333334	0.0	0.6666667
employ	0.0	0.0	1.0
impress	0.0	1.0	0.0
settled	1.0	0.0	0.0
temporary	1.0	0.0	0.0
apt	1.0	0.0	0.0
handsome	0.0	0.0	1.0
non-Chinese	0.0	0.0	1.0
rumoured	0.0	0.0	1.0
pops	0.0	0.6666667	0.33333334
lone	0.0	0.5	0.5
Diet's	0.0	0.0	1.0
harder	0.0	0.0	1.0
stole	0.0	1.0	0.0
Kick	0.0	0.0	1.0
induced	0.0	0.0	1.0
Play	0.25	0.0	0.75
heres	0.0	0.0	1.0
queasy	0.0	0.0	1.0
notokay	0.0	1.0	0.0
iGate	0.0	0.0	1.0
defined	0.0	0.0	1.0
naked	0.0	0.5	0.5
dies	0.0	1.0	0.0
usual	0.5	0.0	0.5
ordering	0.5	0.0	0.5
nicest	1.0	0.0	0.0
waking	1.0	0.0	0.0
airs	0.6666667	0.0	0.33333334
Started	0.0	0.0	1.0
illegal	1.0	0.0	0.0
retain	0.0	1.0	0.0
oriented	1.0	0.0	0.0
juiciest	1.0	0.0	0.0
freshest	1.0	0.0	0.0
heats	0.5	0.0	0.5
knocking	0.0	0.0	1.0
flirts	0.0	0.0	1.0
jasonmarkcook	1.0	0.0	0.0
memorable	1.0	0.0	0.0
kicked	0.0	0.5	0.5
outta	0.0	1.0	0.0
radical	0.0	1.0	0.0
waits	0.0	0.0	1.0
Ignored	0.0	1.0	0.0
resume	0.5	0.0	0.5
aboriginal	0.5	0.0	0.5
gunna	0.0	1.0	0.0
apologize	0.0	1.0	0.0
Placed	1.0	0.0	0.0
nearing	0.0	0.0	1.0
erupted	0.0	1.0	0.0
retire	0.5	0.0	0.5
left-out	0.0	0.0	1.0
cook	0.4	0.0	0.6
dispatch	0.0	1.0	0.0
Celebrating	0.0	0.0	1.0
eventful	0.0	0.0	1.0
screwed	0.0	1.0	0.0
hung	1.0	0.0	0.0
rude	0.0	1.0	0.0
Given	0.0	0.0	1.0
concenttrate	0.0	0.0	1.0
DJYuzi	0.0	0.0	1.0
believes	0.0	0.5	0.5
proves	0.0	1.0	0.0
unjust	0.0	1.0	0.0
Palestinian	0.6666667	0.33333334	0.0
ship	0.0	1.0	0.0
Speaking	0.0	1.0	0.0
Packing	0.0	0.0	1.0
previous	0.4	0.2	0.4
utilize	0.0	0.0	1.0
create	0.0	0.5	0.5
Arrive	0.0	0.0	1.0
drawn	0.0	0.33333334	0.6666667
considering	0.0	0.33333334	0.6666667
SAT's	0.0	1.0	0.0
youngmensociety	1.0	0.0	0.0
nuffsaid	1.0	0.0	0.0
upping	1.0	0.0	0.0
echo	0.0	0.0	1.0
blurry	0.0	0.5	0.5
hottest	0.8333333	0.0	0.16666667
spilled	0.0	1.0	0.0
BCAMA	1.0	0.0	0.0
protect	0.33333334	0.0	0.6666667
redsox	0.0	0.0	1.0
fictional	0.0	1.0	0.0
European	0.0	0.0	1.0
cdnpoli	1.0	0.0	0.0
ticketed	0.0	0.0	1.0
Turn	0.0	0.0	1.0
destined	1.0	0.0	0.0
mine	0.0	0.5	0.5
devastating	0.0	1.0	0.0
Sing	0.0	0.0	1.0
WIN	0.0	0.0	1.0
rockys	0.0	0.0	1.0
postive	1.0	0.0	0.0
carries	1.0	0.0	0.0
wnc	0.0	0.0	1.0
hasn't	0.5	0.0	0.5
tidying	0.0	0.0	1.0
checked	0.0	0.0	1.0
rents	0.0	0.0	1.0
investigating	0.0	1.0	0.0
dumped	0.0	1.0	0.0
stinky	0.0	1.0	0.0
ain't	0.25	0.5	0.25
waited	0.0	0.5	0.5
Finish	0.0	0.0	1.0
satisfy	0.0	1.0	0.0
Statham-quotient	0.0	1.0	0.0
playful	0.5	0.0	0.5
wionder	0.0	0.0	1.0
assures	1.0	0.0	0.0
intuitive	1.0	0.0	0.0
insightful	1.0	0.0	0.0
Heats	1.0	0.0	0.0
waving	1.0	0.0	0.0
welcomed	1.0	0.0	0.0
Horrible	0.0	1.0	0.0
tiered	0.0	1.0	0.0
register	0.4	0.0	0.6
llcoolj	0.0	1.0	0.0
LAX	1.0	0.0	0.0
absent	0.0	0.0	1.0
lay	0.0	0.33333334	0.6666667
responsible	0.0	0.0	1.0
Here's	0.16666667	0.0	0.8333333
ganda	0.0	0.0	1.0
un-tagged	1.0	0.0	0.0
STOP	0.0	1.0	0.0
COMPARING	0.0	1.0	0.0
slip	0.0	0.0	1.0
issued	0.0	0.0	1.0
Tongan	1.0	0.0	0.0
recieved	1.0	0.0	0.0
themed	0.5	0.25	0.25
u	0.0	0.0	1.0
Unsold	0.0	0.0	1.0
romantic	1.0	0.0	0.0
handing	1.0	0.0	0.0
apply	0.0	0.33333334	0.6666667
burn	0.42857143	0.14285715	0.42857143
Seeing	0.6666667	0.33333334	0.0
wyeoak	1.0	0.0	0.0
camping	0.0	0.0	1.0
Jordan's	0.0	0.0	1.0
Biggest	0.5	0.0	0.5
Indie	0.0	0.0	1.0
Zachary's	0.0	0.0	1.0
Fenix	1.0	0.0	0.0
Re-Up	1.0	0.0	0.0
strutting	0.0	0.0	1.0
referred	1.0	0.0	0.0
justwondering	0.0	0.0	1.0
Waking	0.0	1.0	0.0
Knocked	0.0	1.0	0.0
organise	1.0	0.0	0.0
arrange	1.0	0.0	0.0
Has	1.0	0.0	0.0
letthemknowthecraic	0.0	0.0	1.0
butt-fucked	0.0	1.0	0.0
tunafish	0.0	0.0	1.0
deceptive	0.0	1.0	0.0
Ignore	0.0	1.0	0.0
bump	0.0	1.0	0.0
PANCAKE	0.0	0.0	1.0
par	1.0	0.0	0.0
Stagger	0.0	0.0	1.0
krystalwelchhh	0.0	0.0	1.0
heal	0.0	0.0	1.0
heavymetal	0.0	0.0	1.0
Blown	1.0	0.0	0.0
claimed	0.0	1.0	0.0
Prepare	1.0	0.0	0.0
raped	1.0	0.0	0.0
justkidding	1.0	0.0	0.0
excitedthough	1.0	0.0	0.0
brittanymariep	1.0	0.0	0.0
accurate	0.0	0.0	1.0
melleby	0.0	0.0	1.0
handed	1.0	0.0	0.0
flew	0.33333334	0.0	0.6666667
wanting	0.0	0.33333334	0.6666667
Boring	0.0	1.0	0.0
frayed	0.0	0.0	1.0
Urgent	0.0	0.0	1.0
depends	0.5	0.0	0.5
emerge	0.0	0.0	1.0
comfortable	0.6666667	0.0	0.33333334
static	0.0	1.0	0.0
B-CU	0.0	0.0	1.0
Lent	1.0	0.0	0.0
gruesome	0.0	1.0	0.0
salty	0.0	0.5	0.5
interviewing	0.5	0.0	0.5
Depending	0.0	1.0	0.0
progressive	0.0	1.0	0.0
derivative	0.0	1.0	0.0
donate	0.6666667	0.0	0.33333334
socialist	0.0	1.0	0.0
frightening	0.0	1.0	0.0
ruin	0.0	1.0	0.0
immune	0.0	0.0	1.0
